Country/Region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,14.2857,14.2857,14.2857,14.2857,14.2857,28.5714,28.5714,28.5714,6.8966,9.5238,6.8966,4.6512,6.9767,6.9767,9.8592,8.4112,6.993,8.0,8.0,7.3333,11.5854,8.5366,8.5603,10.1167,4.8682,4.9091,5.314,3.8043,5.0919,4.0377,2.8195,3.1308,2.4089,2.0636,2.342,2.1385,2.2202,2.1832,2.2062,2.1004,2.0101,1.7711,1.6986,1.6097,1.7817,1.6593,1.9452,1.8765,2.1729,2.3184,2.3588,2.6981,2.9504,2.7539,2.9583,2.8673,3.0681,3.1515,2.6841,2.5889,2.703,2.556,2.5081,2.2605,2.1475,2.2259,2.1341,2.1353,1.9799,1.967,2.0918,2.0335,2.0362,2.0185
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,42.8571,7.0423,5.814,4.2683,3.3898,3.69,4.0,4.3956,4.3257,4.038,3.9387,3.4,3.1308,2.5157,2.0576,2.1066,1.9854,1.9462,2.0128,1.7606,1.6474,1.546,1.1914,0.9797,0.789,0.778,0.7081,0.6691,0.8205,0.9693,0.882,1.0125,1.0347,1.1269,1.1969,1.2048,1.207,1.3699,1.3364,1.3103,1.3021,1.3231,1.0818,0.9294,0.6583,0.5513,0.5345,0.5018,0.45,0.5206,0.5092,0.5147,0.5491,0.576,0.4648,0.4207,0.5115,0.5972,0.7779,0.86,0.895,0.9718,1.1834,1.0299,1.0
Algeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,28.5714,28.5714,42.8571,28.5714,28.5714,14.2857,9.5238,2.7778,3.4884,4.6512,4.1322,4.9587,5.8824,6.2937,6.6176,11.0294,13.4146,13.9665,11.284,9.8214,10.989,11.7048,10.158,8.209,9.7889,7.4627,6.0,5.8667,6.2536,5.6604,4.7347,4.386,3.5918,3.1448,2.5621,1.7926,1.4852,1.3238,1.0361,1.0827,1.0509,1.0093,1.093,1.1134,1.0993,1.0873,1.0824,1.0678,1.0607,1.0444,1.0982,1.1794,1.2799,1.3095,1.4332,1.5459,1.5324,1.5486,1.6286,1.6603,1.6632,1.564,1.5333,1.5427,1.4929,1.4339,1.4355,1.3992,1.3582,1.3057,1.2432,1.2075,1.1908,1.1677,1.1373,1.1004,1.0851,1.0654
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,71.4286,71.4286,100.0,157.1429,171.4286,228.5714,271.4286,257.1429,300.0,342.8571,9.9631,11.4391,8.6253,6.4272,4.8309,3.625,3.0753,2.1478,1.7216,1.5066,1.1579,1.0944,1.0509,0.8368,0.9555,0.7579,0.7465,0.6538,0.5926,0.5774,0.4643,0.5145,0.5585,0.429,0.4191,0.3822,0.3224,0.3551,0.2474,0.2474,0.2286,0.2179,0.2353,0.1982,0.2188,0.1627,0.088,0.1,0.1076,0.1021,0.1401,0.1443,0.1667,0.2,0.1946,0.2857,0.3257,0.4,0.4237,0.4115,0.5,0.4831,0.6667,0.0,0.0,0.0,0.0
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,inf,14.2857,7.1429,7.1429,4.7619,4.7619,4.7619,3.4483,3.4483,2.7778,4.0,4.0,4.0,1.7544,1.7544,0.0,0.0,0.0,0.0,0.0,0.8772,0.9346,0.9346,1.0,1.1628,1.1628,1.1628,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.3256,2.3256,2.3256,2.3256,2.0,1.7544,3.5088,1.7544,1.7544,1.2658,1.2658,1.2658,2.5316,1.1628,1.2658,0.0,0.7752,0.7752,0.7353,0.7752,1.5504
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.2857,14.2857,14.2857,14.2857,14.2857,14.2857,14.2857,0.0,4.7619,4.7619,2.0,2.3256,4.6512,4.6512,2.3256,2.3256,2.3256,1.7544,1.0,1.0,1.0,1.1628,0.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,57.1429,57.1429,71.4286,42.8571,12.2807,10.4651,12.7907,11.5702,13.2353,23.5294,15.8371,18.93,13.7072,14.5,13.7787,13.6445,9.9125,8.2222,8.8702,5.237,4.3605,3.6701,4.1461,2.9275,2.6342,1.7499,1.88,1.7409,1.434,1.077,1.3378,1.1452,1.0069,1.2287,1.2402,1.1169,1.1807,1.0827,1.0606,1.1766,1.0021,1.2407,1.5339,1.4716,1.4604,1.5156,1.6817,1.6441,1.4333,1.3172,1.2638,1.0842,1.0809,0.9928,1.056,1.053,1.1654,1.1857,1.3495,1.4955,1.6016,1.7212,1.8129,1.8794,1.967,2.1043,2.0889,2.2515,2.2418,2.4615,2.6034
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.2857,28.5714,57.1429,100.0,157.1429,171.4286,228.5714,257.1429,285.7143,82.7586,45.614,18.6047,14.5251,6.8681,5.0909,5.9022,4.0541,3.6307,3.5211,3.1907,3.1718,3.275,2.7572,2.79,2.1805,1.6553,1.5477,1.2048,0.8942,0.8048,0.6898,0.6766,0.7115,0.7356,0.7961,0.8809,0.9091,0.8875,0.9901,1.2,1.236,1.3069,1.4656,1.5815,1.8346,2.0175,1.9625,1.9701,2.1583,2.0184,2.0099,2.1163,2.1245,2.11,2.3109,2.13,2.2051,2.1999,2.0374,1.8628,1.7894,1.7133,1.6661,1.6667,1.6898,1.7076,1.993,2.0093,1.9834,2.2008,2.2537
Australia,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1429,28.5714,inf,inf,inf,inf,inf,inf,inf,inf,14.0845,12.7907,9.3458,11.6959,10.2273,11.1888,12.7726,14.2857,14.4495,14.5488,12.7854,14.4981,22.1809,14.0802,14.1257,13.323,12.263,11.3898,9.9566,7.7835,7.3358,4.9861,3.3932,2.8951,2.255,1.7093,1.2685,0.9752,0.7888,0.6227,0.499,0.4295,0.3521,0.2841,0.2437,0.2313,0.2064,0.1735,0.16,0.1459,0.1783,0.1777,0.1735,0.1802,0.204,0.166,0.1597,0.156,0.1644,0.1925,0.2123,0.2542,0.2613,0.3271,0.3791,0.5455,0.6803,0.7018,0.7946,0.8511,0.8973,0.8291,0.9841,0.9091,0.9247,0.9375,1.0347,0.8676,0.8366,0.8135,0.7429,0.778,0.6183,0.5338
Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,50.0,71.4286,61.9048,76.1905,35.9375,31.0,28.6822,42.6667,39.6135,36.8601,32.3155,29.078,26.9179,26.0684,20.9176,17.6707,18.2116,13.8027,12.2237,9.3166,9.7858,8.0414,6.7532,5.2818,4.4107,3.5831,2.9465,1.9438,1.515,1.313,0.9874,0.7496,0.6452,0.5633,0.4916,0.4589,0.4463,0.4162,0.3816,0.3544,0.329,0.315,0.2836,0.2361,0.2541,0.2564,0.2327,0.228,0.2374,0.2353,0.2626,0.2844,0.31,0.3343,0.3529,0.3587,0.4136,0.4165,0.4221,0.4617,0.4381,0.4375,0.4882,0.4332,0.5122,0.5595,0.5534,0.6944,0.7429,0.7458,0.8649,0.9777,0.9894,1.0954,1.0423,1.1053,1.1283,1.0895
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,4.7619,4.7619,4.7619,4.7619,4.6512,6.9767,3.125,3.125,7.8125,5.0633,6.3291,7.5949,5.6075,7.4766,6.2937,6.1453,9.4972,10.0559,7.7491,10.7011,9.5541,9.5,8.8889,7.3665,8.1911,6.8096,4.9486,5.0293,4.9661,4.2857,4.0435,3.2572,2.8706,2.5263,2.064,1.6725,1.2549,1.1111,0.8642,0.7487,0.6949,0.6393,0.5984,0.608,0.5607,0.5481,0.5549,0.5463,0.5587,0.602,0.6515,0.6789,0.8047,0.9228,1.0249,1.2271,1.3309,1.5055,1.6424,2.0469,2.2575,2.3427,2.4187,2.3597,2.4527,2.4137,2.3448,2.3047,2.3232,2.0522,2.0022,1.9056,1.7931
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,,inf,inf,14.2857,14.2857,14.2857,4.7619,4.7619,3.4483,6.8966,6.8966,5.5556,8.3333,3.125,2.8169,4.2254,3.7975,2.1505,3.2258,2.0979,2.0,2.0,1.1696,0.5848,1.1173,1.0,0.4,0.4367,0.8734,0.7782,0.8,1.2712,1.2,1.5,1.9324,1.4019,1.0363,1.0363,0.4525,0.4367,0.5587,0.0,0.0,0.4367,0.823,0.8475,0.905,0.4525,0.5,0.5181,0.5,0.0,0.6098,0.5848,0.5181,0.6993,0.0,0.0,0.0,0.0,0.0
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,42.8571,1.8293,2.5424,2.1186,2.7237,3.0717,5.9524,5.7143,5.4286,4.8518,4.5802,3.9627,2.8007,1.4827,1.7884,2.0934,1.21,1.4693,2.0246,1.9056,1.9279,2.2053,2.0328,1.6472,1.5066,1.2446,1.5913,1.1804,1.291,1.4399,1.875,1.5434,1.7562,1.8421,1.7682,1.6279,1.487,2.2361,2.3782,3.1114,3.7281,4.6289,4.2852,3.8757,3.6383,3.4595,2.3788,1.5885,1.1209,1.2246,1.6171,1.4738,1.4437,1.5336,1.5484,1.5173,1.4353,1.1205,1.1512,1.1053,1.0194,1.1757,1.3435,1.7062,1.986,2.3855,2.33,2.3791,2.3997,2.5072,2.4625,2.4521,2.0703,2.0343,2.0208,1.8317,1.8064,1.571,1.3485
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,9.5238,9.5238,9.5238,14.2857,14.2857,19.0476,19.0476,11.1111,7.0175,5.6338,3.0,2.4793,1.3986,1.1173,1.1696,0.9346,0.7782,1.1673,2.0478,3.4268,4.9844,7.4919,13.3106,17.7474,20.6294,27.2401,33.1058,37.6947,33.2569,27.5272,22.6204,18.5301,12.8243,11.3924,10.9355,8.8688,6.9254,5.9295,4.8531,3.9062,3.3404,2.9702,2.8142,2.463,2.2057,2.135,2.0949,1.9827,1.9779,1.9241,1.863,1.7956,1.6952,1.7066,1.7347,1.7253,1.7442,1.7901,1.8365,1.8181,1.8471,1.9363,1.9296,1.9301,1.973,1.9892
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,21.4286,21.4286,8.3333,5.5556,4.6512,2.0,3.3058,3.1008,3.1008,2.3256,2.3392,2.1505,1.6949,1.2712,0.8734,0.8734,0.6826,0.6079,0.304,0.3333,0.3257,0.3115,0.3115,0.2915,0.0,0.0,0.0,0.0,0.0,0.3584,0.4831,0.5848,0.6098,0.7353,0.9346,1.1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3256,2.3256,2.7778,2.7778,3.4483,2.7778
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,14.2857,14.2857,0.0,14.2857,42.8571,6.9767,6.9767,9.3023,9.3023,13.9535,13.9535,9.375,10.9375,8.1395,3.2258,3.2258,2.6882,2.0,1.6,0.9346,0.9346,2.2222,2.0,2.2,5.7836,7.1984,8.9091,12.6654,16.2839,21.0856,26.9311,20.386,28.1062,31.875,15.938,15.7398,13.3077,10.9479,8.7763,7.18,5.2143,3.14,3.5463,3.2307,2.8631,2.7575,2.5548,2.6979,2.9149,2.2701,2.5296,2.7987,2.1589,2.0969,2.0071,1.9106,1.8263,1.6673,1.5412,1.4669,1.3848,1.3166,1.2756,1.2663,1.1809,1.1023,1.1761,1.1403,1.1072,1.0996,1.0811,1.065,1.0553,1.0464,1.038
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,600.0,76.0,74.4186,47.1338,28.0,15.1751,11.5833,11.7523,12.4706,12.7895,13.5957,16.0555,9.6337,8.7912,7.808,8.4533,8.1721,8.6411,8.5205,7.593,6.4286,5.6421,5.202,4.7401,4.0217,2.991,2.6522,2.2314,1.8967,1.777,1.7166,1.5371,1.4689,1.3467,1.1431,1.2487,1.1514,1.0567,0.9924,0.9439,0.9693,1.0416,0.8842,0.8547,0.8891,0.8303,0.7849,0.6925,0.6801,0.635,0.5967,0.5052,0.4536,0.4236,0.4059,0.3673,0.3541,0.36,0.3678,0.4312,0.4636,0.494,0.5301,0.5607,0.5581,0.551,0.5385,0.5098,0.546,0.5526,0.5764,0.5756,0.58
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.1429,7.1429,7.1429,4.7619,4.7619,4.7619,4.7619,6.8966,6.8966,2.7778,2.3256,2.3256,2.3256,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Benin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,14.2857,14.2857,7.1429,7.1429,0.0,0.0,7.1429,2.7778,2.3256,2.3256,4.6512,6.9767,4.6512,4.6512,5.5556,5.2632,3.7975,2.5316,1.0,1.0,0.6993,0.6667,0.0,0.0,0.0,1.4493,1.4493,1.4493,1.4493,1.6129,1.9108,2.5478,0.7353,0.7353,1.0753,0.5,2.5,2.5,2.0,3.6765,3.6765,2.4155,5.314,10.628,13.5266,15.942,8.1425,8.3969,8.3969,9.3333,4.6667,2.6667,0.4886,0.2234,-1.7042,-1.5376,-1.5925,-1.5434
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1429,7.1429,14.2857,28.5714,28.5714,inf,inf,inf,inf,0.0,0.0
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,7.1429,14.2857,9.5238,4.2254,4.2254,5.0633,8.8608,9.3023,9.3023,9.3458,8.0882,7.0175,5.6995,4.8309,4.2056,3.7543,2.8986,2.6258,2.7613,3.2573,2.7697,2.5815,2.5221,2.512,2.6838,2.8421,2.2442,2.3749,2.439,1.9633,2.2312,2.4373,1.9182,2.2236,2.7778,2.6316,2.686,2.6902,2.5702,2.7767,2.4256,2.079,3.0175,2.9337,2.4675,2.5349,2.3907,2.6811,2.9641,2.7096,2.6417,3.0053,2.3786,2.3465,2.3061,2.1744,2.1708,2.2249,1.9672,1.9339,2.2056,1.9955,2.0952
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,21.4286,21.4286,14.2857,19.0476,33.3333,30.5556,22.0,18.9873,17.2043,15.5039,11.6959,10.0559,11.2903,8.8561,6.422,5.314,5.5988,4.5506,5.1579,4.2609,4.3082,3.6547,2.75,2.8588,2.294,1.8776,1.6347,1.5298,1.5192,1.4857,1.2128,1.1668,1.1449,1.0536,1.0254,0.8186,0.8223,0.753,0.7551,0.7324,0.6334,0.6667,0.7286,0.8157,0.7609,0.9763,1.0802,1.2352,1.241,1.2361,1.4001,1.3482,1.2151,1.0342,1.1433,0.8889,0.878,0.7654,0.7355,0.6853,0.6127,0.5563,0.5655,0.57,0.4961,0.5331,0.5125,0.4618,0.4642
Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,,,,4.7619,3.4483,3.4483,3.4483,3.4483,3.4483,2.3256,0.0,0.0,0.0,1.0753,1.0753,1.0753,1.0753,1.4085,1.5625,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1429,14.2857
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,28.5714,42.8571,42.8571,28.5714,35.7143,50.0,142.8571,68.9655,68.9655,26.8817,44.086,33.5664,45.2514,41.629,46.9697,54.3956,22.9692,25.8459,27.2966,23.9038,16.4546,15.6714,8.7815,6.8031,6.8889,5.6147,5.3303,5.0919,5.1305,4.6874,4.6423,4.4317,4.5584,4.5877,3.9229,3.2076,2.98,2.7278,2.4045,2.5359,2.4097,2.3826,2.3402,2.1797,2.1344,2.1179,1.9444,2.081,2.0837,2.11,2.1844,2.1688,2.2934,2.4654,2.5995,2.6274,2.5538,2.4245,2.3935,2.1876,2.2943,2.2077,2.2801,2.2958,2.1448,2.084,2.0768,2.0112,1.9856,2.0282,1.9157,1.8284,1.8475,1.9367,2.037,2.0935,2.1071
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,128.5714,85.7143,7.5949,6.3291,1.8939,2.4476,1.6807,1.5544,1.25,1.0288,0.9328,0.8977,0.6745,0.4769,0.4666,0.4076,0.2857,0.1359,0.1795,0.1751,0.1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,41.3793,41.3793,51.7241,34.0,38.0,12.8049,7.5085,5.7692,6.469,5.0104,3.653,3.4277,2.5358,2.2337,1.9893,1.99,1.7659,1.489,1.4161,1.3997,1.2071,1.1391,1.0488,0.8857,0.9758,0.8099,0.7431,0.7822,0.8954,1.0459,1.17,1.2365,1.2258,1.4327,1.5698,1.7021,1.8033,2.4521,2.2835,2.3673,2.404,2.277,2.3139,2.1371,1.618,1.6239,1.3154,0.9582,1.0511,1.0529,0.9498,0.9184,0.94,0.9915,0.9479,0.8995,0.8122,0.7552,0.7298,0.6684,0.6693,0.768,0.7063,0.6737,0.7368,0.7404
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,71.4286,64.2857,71.4286,85.7143,100.0,85.7143,15.8879,18.6916,13.986,8.8983,7.3427,4.5952,3.5448,2.6874,2.1066,1.5549,1.6807,1.3375,1.2295,1.2148,1.3333,1.1383,1.2827,1.2081,1.0155,1.1577,0.9331,0.7924,0.8294,0.627,0.5291,0.6386,0.5053,0.5092,0.5577,0.5244,0.4847,0.4341,0.4393,0.2834,0.303,0.2581,0.1944,0.2154,0.3236,0.3762,0.6757,1.3485,1.3185,1.7812,1.9802,1.8388,1.9787,1.7713,0.9772,0.7692,0.7949,0.5834,0.7001,0.609,0.4706,0.5882,0.6719,0.547
Burma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.7544,1.7544,1.4085,0.0,0.9346,1.8692,2.0979,4.1958,4.0,4.6667,5.7325,5.7325,5.7325,6.0976,5.8824,3.7383,3.1674,2.3324,2.3324,1.6627,1.0776,0.823,0.7273,0.6221,0.2886,0.1414,0.1387,0.1206,0.2392,0.2594,0.2667,0.6667,0.6441,0.7366,0.8493,0.6667,0.7916,0.9554,0.3333,0.3497,0.369,0.3788,0.8475,0.8734,1.2346,1.2346,0.9346
Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7778,2.7778,4.7619,4.7619,7.1429,7.1429,7.1429,0.0,0.0,0.0,1.7544,1.7544,1.7544,2.3256,2.3256,2.3256,2.3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4483,13.7931,13.7931,13.7931,13.7931,13.7931
