Country/Region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22
Finland,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,inf,inf,inf,inf,inf,inf,28.5714,28.5714,42.8571,35.7143,22.2222,19.4444,55.5556,83.3333,40.5063,35.0,40.0,25.4777,23.6715,15.0538,10.5651,13.5135,5.4895,4.2245,4.5882,4.1322,3.7333,3.9033,3.1757,2.9932,2.4525,1.8807,1.6715,1.5267,1.7394,1.5262,1.8644,1.8874,2.0945,2.0185,2.1057,1.8413,1.8783,1.5263,1.2568,1.1514,1.0339,0.9511,0.967,0.9861,0.9317,0.9828,1.0254,1.0712,1.0361,0.8833,0.8547,0.8815,0.8093,0.8373,0.844,0.7714,0.8526,0.8088,0.7749,0.8561,0.8302,0.8326,0.8689,0.8472,0.8696,0.8425,0.7866,0.6567,0.6429,0.701,0.5623,0.5544,0.5942,0.568,0.5657,0.5431,0.4878
France,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3256,9.3023,13.9535,30.2326,39.5349,60.4651,385.7143,557.1429,700.0,409.5238,246.0,74.6114,44.6809,36.089,33.9265,21.3448,31.5098,25.6215,18.4481,16.9783,12.5074,12.1559,14.3835,10.2014,8.7631,10.3868,7.4171,6.7834,7.4866,5.7234,5.4967,5.3506,4.6204,4.1391,4.4735,4.2564,3.2141,3.0537,2.694,2.2527,2.0302,1.5671,1.399,1.4259,1.1765,1.0431,2.0549,1.9087,1.8608,1.8317,2.1264,1.993,1.8526,1.0827,1.0286,0.9797,0.5529,0.3049,0.306,0.3576,0.2139,0.2551,0.277,0.2589,0.2247,0.1861,0.1885,0.1891,0.1061,0.0488,0.3791,0.3755,0.4599,0.5017,0.7698,0.8289,0.7503,0.4979,0.5742,0.548,0.3123,0.3126,0.3084,0.3413,0.4725,0.51,0.5136
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,14.2857,14.2857,14.2857,14.2857,0.0,0.0,0.0,3.4483,5.5556,5.5556,4.6512,4.6512,4.0,4.0,4.6512,4.6512,6.9767,2.8037,3.3058,2.7972,3.876,3.3058,6.1404,3.6765,5.2632,4.5,3.4091,3.4091,5.0179,4.0,3.3613,3.0717,2.2573,2.3753,2.0934,1.9324,2.5437,2.3324,1.6667,2.439,2.6166,2.407,2.4758,1.8743,3.0,3.7896,3.3571,3.3571,5.1667,4.1333,5.3903,4.8753,4.8809,5.697,3.9053,2.8125,2.627,2.3095,1.5636,1.6577
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7619,4.7619,4.7619,4.7619,4.7619,7.1429,14.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3256,2.3256,2.3256,14.2857,14.2857,14.2857,14.2857,0.0,0.0,4.7619,1.7544,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.2857,28.5714,28.5714,14.2857,14.2857,14.2857,19.0476,10.3448,10.3448,10.3448,2.1505,1.8692,2.8037,1.8293,1.8293,2.3392,2.4155,2.3364,2.8037,2.7149,2.4,1.9455,2.1505,1.8692,2.0478,2.4316,2.5445,2.7473,3.0534,2.8986,2.7972,3.1401,2.4,2.0258,1.9504,1.7884,1.5,1.8587,1.6336,2.0948,2.1111,2.1627,2.0141,1.7609,1.3812,1.3491,0.9114,0.8106,0.7407,0.8502,0.9115,0.9294,0.8912,1.0464,1.1229,1.2295,1.0142,0.9333,0.8502,0.7946,0.6845,0.5309,0.3981,0.5132,0.4286,0.3608,0.3589,0.5132,0.5,0.5772,0.6632,0.7037,0.7414,0.8459,0.7944,0.7479
Germany,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,inf,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6512,13.7931,17.2414,31.0345,55.1724,95.2381,123.8095,242.8571,442.8571,1271.4286,130.3797,60.7477,63.3188,40.0,28.8698,22.331,33.3593,30.7911,20.3965,18.647,19.9178,20.3445,22.8337,22.4577,18.7407,18.775,12.0122,10.5325,8.8251,8.0461,6.8479,5.8819,5.0167,3.9449,3.6259,3.4029,2.9311,2.5554,2.1683,1.8171,1.5464,1.3502,1.2585,1.1202,0.9915,0.8794,0.7984,0.7488,0.6415,0.5702,0.5252,0.515,0.4852,0.4669,0.4767,0.5039,0.4835,0.4883,0.4568,0.4632,0.4758,0.4654,0.4919,0.4834,0.4521,0.4469,0.4528,0.4519,0.4503,0.4492,0.4427,0.4475,0.456,0.4746,0.4912,0.5667,0.5704,0.5797,0.5288,0.4967,0.506,0.5505,0.5101,0.622,0.6202,0.6575,0.6758
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,33.3333,27.907,39.5349,34.0,34.0,22.7848,15.7895,11.0294,9.1463,5.1813,2.6385,1.3554,0.9544,0.9193,1.8256,1.6299,2.3969,2.2727,2.1593,3.6258,3.7037,3.7622,3.3724,2.8443,2.2741,3.8829,3.8702,3.9512,3.0414,2.5025,2.4687,2.682,2.0317,2.339,2.3443,2.0031,1.2513,2.2151,2.1139,2.1142,1.5876,2.5948,2.4112,2.888,2.0629,3.7468,4.0444,2.9211,2.7648,3.6074,4.1118,2.9051,1.9367,1.5178,1.5178,0.7582,0.6475,0.6347,0.4711,0.4902
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,85.7143,42.8571,31.0345,41.3793,26.0,20.0,42.0,40.625,16.7421,11.5265,13.0699,8.8292,8.8292,6.9182,6.1429,6.1224,3.9127,3.1875,2.5065,2.9386,2.4687,2.6018,2.7496,2.3024,2.372,2.1596,2.0932,1.9696,1.687,1.4654,1.4072,1.2437,1.1369,0.9375,0.8609,0.8145,0.6714,0.7012,0.5879,0.5544,0.4755,0.3857,0.2897,0.2239,0.1876,0.4529,0.453,0.5552,0.6215,0.7027,0.8446,0.9395,0.5979,0.6721,0.5143,0.4183,0.4275,0.4409,0.4092,0.3623,0.4168,0.4318,0.3888,0.4739,0.4739,0.4691,0.5455,0.5013,0.4703,0.9878,0.8786,1.1068,1.1142,0.9609,0.9148,0.8753,0.7081
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,14.2857,0.0,14.2857,14.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7778,3.4483,7.1429,7.1429,7.1429,7.1429,7.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,28.5714,42.8571,14.2857,4.6512,4.6512,3.125,2.3256,1.6529,1.4706,2.0979,2.0,2.3392,2.2346,2.5,2.5424,2.9661,2.8807,4.8035,4.661,4.797,4.428,4.1401,4.3333,3.9216,3.25,3.1111,3.0,2.7143,2.4457,2.1991,3.1505,3.3659,3.3764,3.2895,2.9035,2.7353,2.4286,1.9821,2.0,1.8949,1.405,1.3358,1.375,1.3799,1.2355,1.4269,1.4853,1.7367,1.7909,1.9159,2.4482,3.1111,3.1642,3.3111,3.1875,3.3959,3.7688,3.3477,3.4045,3.2852
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.2857,14.2857,28.5714,42.8571,21.4286,28.5714,24.1379,31.0345,51.7241,51.7241,30.0,34.0,17.757,13.3333,13.3333,9.6618,4.9451,5.2529,3.9795,4.0,3.9503,3.8,3.3246,3.4635,2.9513,2.6605,3.0521,2.876,2.7915,2.5459,2.1763,2.6681,2.7176,2.568,2.5503,2.1359,1.97,1.7606,1.4717,1.5388,1.3511,1.0284,1.0696,0.961,1.0596,0.8189,0.9176,1.0288,1.0037,0.8228,1.1252,0.9596,1.2341,1.0842,0.8522,1.2107,1.1248
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,14.2857,14.2857,7.1429,28.5714,21.4286,7.0175,5.2632,4.6875,4.6875,2.8037,0.7752,0.7752,0.7752,0.4237,0.4525,0.823,0.823,0.7782,0.3891,0.4673,0.4673,0.4115,0.0,1.5,1.5,9.607,9.607,23.9669,23.9669,29.0,42.9825,49.0,36.4486,20.4,19.2,4.7537,5.7908,3.2701,3.8487,3.5159,1.9283,1.774,1.5481,1.0351,1.0075,0.7369,0.7489,0.5698,0.5435
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,28.5714,28.5714,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,2.0,1.4706,1.3986,8.3333,5.5556,6.8966,10.3448,6.0,10.3448,10.3448,5.5556,3.4884,3.4884,1.7544,1.7544,8.3333,3.7975,2.0,1.31,1.31,1.31,1.1364,0.7576,0.7576,0.4,0.3891,0.3891,0.3497,0.3497,0.6826,0.823,0.4237,0.4673,0.4237,1.1673,1.5,0.9662,0.9662,1.0363,1.2195,1.5544,1.4706,2.2059,2.4793,1.5544,1.5544,1.6129,1.2195,1.3333,1.3333,0.9346,0.8,0.7168
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,7.1429,7.1429,7.1429,2.3256,2.0,3.5088,1.7544,1.7544,1.7544,1.8692,1.8692,1.8692,1.7544,1.7544,1.7544,1.5504,1.4706,1.5504,1.5504,1.4706,1.2739,1.2195,1.1173,2.3256,2.2346,2.2346,2.2346,2.2346,1.676,1.7544,1.0753,0.4237,0.8734,0.8,0.6667,1.0239,1.4337,1.3652,2.7237,3.5019,3.6,4.5455,5.3333,5.1195,6.4846,6.8404,7.3248,10.7527,9.5823,8.6957,8.156,6.7445,6.9474,7.5789
Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,14.2857,inf,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,21.4286,21.4286,21.4286,21.4286,19.0476,13.9535,10.5263,15.625,13.9535,9.3567,9.3567,10.2151,11.215,10.2804,9.8765,6.4426,4.8832,3.4639,2.6178,1.8947,2.4211,1.5464,1.217,0.9901,0.8751,0.8676,0.627,0.4582,0.4566,0.5291,0.4904,0.5658,0.6432,0.7054,1.1053,1.3605,1.4875,1.655,2.1755,2.2649,2.8147,2.2222,3.8897,4.8528,4.9565,4.8243,6.164,6.9459,6.5496,5.1338,5.3166,5.1044,2.9367,2.7137,1.7975,1.768,1.5457,1.1526,1.1864,1.4547,1.0409,1.2355,1.4731
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,28.5714,28.5714,28.5714,20.6897,12.0,14.0625,14.0625,10.7527,15.0538,13.2353,9.3458,10.4803,9.6774,8.6835,8.5,7.8895,6.7454,6.2235,4.8533,4.0744,3.6192,3.1558,2.5974,2.0927,2.0572,1.9732,1.9218,2.5657,2.6978,2.6524,2.6542,2.4105,2.2791,2.3295,1.8222,1.5694,1.4019,1.1798,1.2162,1.1737,1.2464,1.3313,1.1555,1.0891,1.0561,0.9568,0.9467,0.7903,0.6557,0.7808,0.7623,0.7263,0.729,0.7064,0.672,0.5541,0.4756,0.4738,0.4582,0.4423,0.427,0.4396,0.4923,0.5493,0.5658,0.6857,0.6364,0.6789,0.739,0.7801
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,100.0,114.2857,38.0952,23.2558,16.4557,8.0645,6.9959,5.5375,6.1625,6.7227,7.7295,7.9108,7.4135,7.7446,6.1053,5.5104,5.8333,5.3902,4.6216,4.375,3.0747,2.7161,2.3171,1.8649,1.9546,1.6441,1.3957,1.3419,1.2593,1.1103,0.94,0.7263,0.6732,0.5629,0.4388,0.3079,0.2818,0.244,0.1869,0.1642,0.1593,0.1655,0.1605,0.1543,0.1645,0.1568,0.1196,0.1105,0.1,0.1077,0.0816,0.0982,0.0664,0.0729,0.0829,0.0993,0.1229,0.1387,0.0,0.1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
India,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,42.8571,50.0,5.5866,5.6995,5.5,5.4299,5.0584,5.9441,6.0686,7.8385,8.0,9.5745,7.9208,9.1603,9.3366,9.3973,10.2845,7.6857,7.0348,5.8184,7.5294,7.9521,6.9991,7.0353,7.8356,8.7652,8.8435,8.6061,7.3831,8.021,5.822,4.7798,4.8876,4.487,4.0132,3.1344,2.8293,2.7659,2.8033,2.4095,2.3048,2.2127,2.0965,2.0175,2.0463,1.8878,1.852,1.7788,1.6668,1.7132,1.7233,1.7366,1.7877,2.0067,2.0266,2.1324,2.2623,2.2619,2.2283,2.3006,2.1246,2.0763,2.0142,1.8387,1.7796,1.761,1.7154,1.6813,1.7624,1.7301,1.7539,1.8158
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,35.7143,64.2857,92.8571,114.2857,55.1724,72.4138,65.1163,29.4118,22.2798,20.9877,23.4568,12.9817,10.6414,9.5694,8.8017,7.9901,6.285,4.9841,4.5646,3.7665,3.4996,3.2,2.8468,2.4815,2.2979,2.2066,2.2871,2.1935,2.3515,2.2507,2.4138,2.66,2.5541,2.5578,2.4753,2.3285,2.347,2.2235,1.9425,1.7884,1.709,1.544,1.4388,1.3827,1.364,1.2399,1.1877,1.142,1.0934,1.0986,1.0635,1.0009,1.0308,1.0607,1.0753,1.1493,1.1721,1.0968,1.2082,1.2351,1.1586,1.1669,1.3008,1.337,1.3699,1.347,1.3913,1.5283,1.4867,1.4571,1.6088,1.6411
Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,578.5714,372.2222,159.6899,160.0,129.6417,107.1101,91.7526,75.2266,45.6,29.1952,19.2398,12.4248,8.7399,5.6634,4.7322,4.2024,3.3127,2.8048,2.5626,2.3465,2.0841,1.779,1.5666,1.4681,1.4247,1.4897,1.6304,1.8349,2.0497,2.239,2.4763,2.6775,2.73,2.6514,2.4871,2.2573,2.0604,1.8128,1.5859,1.3948,1.1885,1.0556,0.9452,0.8397,0.7635,0.6993,0.6451,0.6288,0.5985,0.5769,0.572,0.5688,0.5734,0.5755,0.5678,0.5749,0.5878,0.6006,0.6055,0.6196,0.6386,0.6621,0.6712,0.665,0.6675,0.7174,0.7653,0.8507,0.9354,1.0215,1.1318,1.2229,1.3175,1.3856,1.4559,1.5052,1.5746,1.5553,1.5635,1.6014,1.6385,1.6615,1.6622,1.6515
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,57.1429,71.4286,16.6667,12.0,10.0,6.4516,3.6765,2.6882,3.9301,3.2,3.2,3.1469,3.1088,3.0303,4.038,3.0,3.1847,3.7199,2.9806,3.3189,3.7518,3.8571,4.1332,4.5603,4.0143,4.3333,4.7244,4.4498,3.8069,2.9714,2.6986,2.6565,2.2353,2.1562,2.2085,1.8262,1.7112,1.5637,1.3517,1.1439,0.8433,0.5769,0.5307,0.5037,0.458,0.4447,0.4775,0.5,0.5391,0.6551,0.6345,0.7336,0.8458,0.8247,1.0362,1.2836,1.4952,1.8664,2.1214,2.139,2.3172,2.2649,2.0341,1.9403,1.6972,1.5714,1.4409,1.3979,1.3682,1.4611,1.5597,1.4187,1.3687,1.4711,1.6424,1.5284,1.4636,1.5138,1.5634
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,71.4286,71.4286,71.4286,71.4286,37.2093,37.2093,16.2791,20.9302,26.4706,48.6667,34.9794,30.6189,36.1564,21.3064,17.2867,19.9125,15.0,12.9829,11.4048,6.1992,5.3684,4.9644,4.2456,3.6774,3.3189,2.8811,2.6801,2.4195,2.1618,2.1118,1.9868,2.5332,2.7423,2.8324,2.9443,3.0206,3.1678,3.1606,2.6913,2.5858,2.3525,1.6773,1.4015,1.1713,1.1201,1.0206,0.8354,0.8514,0.8235,0.7556,0.6988,0.5838,0.5122,0.4941,0.4073,0.4202,0.4375,0.4153,0.3935,0.4068,0.4106,0.4062,0.3984,0.3926,0.3693,0.4712,0.4759,0.4619,0.4659,0.4884,0.4801,0.4912,0.3252,0.3287
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,14.2857,28.5714,28.5714,28.5714,71.4286,35.7143,33.3333,24.1379,18.0,12.6761,15.493,15.1163,14.9533,15.3846,8.5603,8.3333,7.4592,10.9557,10.9641,14.5455,13.8528,14.0069,13.3396,20.3448,21.8035,21.0588,20.1066,16.5463,14.741,12.3248,9.0615,8.2479,7.5599,3.6987,3.2288,2.8923,2.2471,1.6416,1.3884,1.1676,0.999,0.8448,0.7772,0.7844,0.8199,0.7131,0.6432,0.7164,0.6447,0.5772,0.5326,0.5784,0.5932,0.6217,0.6335,0.6619,0.663,0.6594,0.5284,0.4745,0.4444,0.349,0.3156,0.2981,0.2459,0.2215,0.2187,0.1825,0.1596,0.1669,0.1661,0.163,0.1752,0.1548,0.1312,0.17,0.1774,0.2032,0.2301,0.2302,0.2208,0.2447
Italy,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.5238,38.0952,104.7619,457.1429,657.1429,914.2857,1328.5714,1771.4286,2171.4286,3142.8571,213.2231,73.8717,34.7145,28.3767,23.4752,21.1263,17.4361,16.1209,13.5889,11.0854,11.0736,10.4258,9.8988,9.0137,8.1496,7.3378,6.4416,5.7969,5.975,5.3999,4.7574,4.2863,3.7613,3.3553,3.0494,2.7224,2.3843,2.0738,1.7843,1.5355,1.3983,1.2656,1.1292,1.0386,0.9549,0.8951,0.8355,0.791,0.7697,0.7471,0.7383,0.7388,0.7409,0.7572,0.7372,0.7377,0.7486,0.7274,0.7174,0.711,0.718,0.7557,0.7281,0.7252,0.7118,0.6966,0.6914,0.6843,0.6501,0.6364,0.5968,0.5836,0.5628,0.5515,0.5343,0.5259,0.5211,0.5002,0.4651,0.4573,0.4501,0.4912,0.4816,0.4714,0.4611,0.4784,0.4916,0.5018,0.4783,0.4914,0.4811,0.4844
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,14.2857,7.1429,1.7544,1.7544,2.8169,2.8169,1.1628,2.1505,1.8692,1.7544,1.7544,2.2059,2.2059,2.0,1.676,2.3392,2.3256,2.5478,1.9108,1.0753,1.1696,0.905,0.8734,0.905,0.3788,3.2258,3.9427,3.6667,5.303,5.6818,7.9545,8.4,5.6818,6.0606,7.9545,3.4542,3.6443,2.9155,2.5445,2.8015,2.0356,1.8373,1.8946,1.2266,0.9334,0.9335,0.5979,0.4329,0.3848,0.2066,0.2509,0.2422,0.2333,0.1892,0.1694,0.168,0.2286,0.1818,0.1386,0.1514,0.2762,0.3972,0.4897
Japan,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.0979,3.4965,3.6585,4.2683,5.0955,5.7325,8.0882,7.3333,10.7438,13.0,8.5366,5.3763,5.1672,4.8518,3.8375,3.1128,2.8021,2.5974,2.3148,2.2105,2.6239,2.6957,2.6336,2.3927,2.8996,3.1272,2.6918,2.5575,2.551,2.5263,2.0889,1.7348,1.4196,1.6309,1.2602,1.0268,1.2187,1.2134,1.1842,1.4409,1.6353,1.7229,2.4586,2.7054,2.7069,2.7949,2.8979,3.5852,3.752,4.3387,3.4063,4.6541,4.2459,4.0485,4.2257,5.4174,4.4423,4.5985,4.4947,3.5065,3.7714,3.137,3.1374,2.9092,2.467,1.6888,1.6201,1.3966,1.3608,1.0699,0.9905,0.8632,0.9353,0.7277,0.6216,0.4822,0.4086,0.3686,0.3727,0.2532,0.4204,0.4058,0.4087,0.416,0.3769,0.3307,0.3409,0.334,0.3912,0.3009,0.306,0.3069,0.3287,0.3314,0.3281,0.2697,0.3554,0.276
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.2857,28.5714,71.4286,100.0,142.8571,171.4286,171.4286,214.2857,228.5714,242.8571,29.8246,16.5289,8.8983,6.3187,4.321,3.3333,2.8333,1.8916,1.3333,1.0064,0.9009,0.7963,0.7181,0.6286,0.6135,0.5577,0.5251,0.4957,0.3652,0.3734,0.3529,0.3606,0.2522,0.3519,0.3762,0.35,0.5107,0.4149,0.5382,0.5688,0.5688,0.4551,0.5435,0.4329,0.4666,0.3891,0.3683,0.5597,0.3636,0.431,0.4057,0.6667,0.7246,1.4493,1.8868,2.521,3.022,3.7736,4.4643,5.0955,4.5455,4.2345,4.428,2.457,2.0877,1.7953,1.9578,1.7348,1.6538
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.1379,13.9535,10.9375,14.0845,5.9322,10.0,10.1911,9.7143,10.2902,10.0233,10.3837,8.7549,7.4266,5.4224,4.8897,3.2156,2.5458,2.349,2.2584,1.9481,1.8618,2.058,2.2261,2.164,2.0765,2.3522,2.319,2.173,2.3049,2.3956,2.5189,2.2534,2.1102,2.1573,2.1572,1.8114,1.8985,1.8333,1.8706,1.715,1.7799,1.5969,1.4502,1.3548,1.4508,1.3486,1.3805,1.2154,1.169,1.1263,0.9554,0.8859,0.9049,0.7728,0.7652,0.9297,1.3155,1.2384,1.3097,1.4047,1.9831
