Country/Region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,28.5714,42.8571,19.0476,14.2857,14.2857,19.0476,8.0,10.0,10.0,7.4766,9.6491,7.2626,6.5,6.3348,7.0093,6.0606,5.0179,3.2738,2.5,1.6158,1.087,0.8526,0.7059,0.7718,0.6903,0.7619,0.9268,0.9149,0.8857,1.0064,0.9937,1.0629,1.1597,1.1662,1.3544,1.3544,1.1329,1.3129,1.2514,1.2415,1.4673,1.6478,1.7143,2.1179,2.4801,2.71,2.6572,2.7289,2.5929,2.5445,2.1036,1.5793,1.4735,1.3474,1.3046,1.5122,1.4735,1.6011,1.8551,2.0773,2.2167
S.Korea,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.7752,0.6369,0.0,0.0,0.0,6.7073,14.6199,33.9181,47.9532,95.0413,118.4211,176.0,221.4953,285.0467,451.1628,77.3748,38.8802,20.5751,15.1177,10.7174,8.9689,6.3132,4.1163,2.7224,1.4888,1.1519,0.826,0.5377,0.3732,0.2831,0.2367,0.2436,0.1961,0.2086,0.2056,0.2199,0.2615,0.2581,0.2893,0.3258,0.3481,0.4333,0.4864,0.503,0.6799,0.8521,0.9096,0.9912,0.9554,0.9827,0.949,0.9209,0.7845,0.6995,0.6287,0.5253,0.4369,0.3869,0.3575,0.3405,0.3292,0.2857,0.2813,0.2807,0.2487,0.2504,0.2375,0.226,0.2237,0.2159,0.2187,0.2418,0.2688,0.3099,0.3301,0.323,0.358,0.4065,0.442,0.3657,0.3388,0.3717,0.4557,0.6397,0.9654,1.3043,1.834,2.2,2.6,3.014,3.1854,3.0157,2.7027,2.2962,2.0134,1.5561,1.3699,1.2535
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.3807,1.1401,1.2308,1.1923,1.1923,2.25,2.3516,2.2396,2.2222,3.2158,2.7992,3.668,2.7183,2.4353,4.9566,3.8429,2.2611,2.5926,2.2963,1.6293,1.7103,1.2532,1.0281,1.0078,0.8078,0.618,0.4839,0.408,0.3753,0.3399,0.2812,0.2333,0.2254,0.2779,0.2039,0.1176,0.1717,0.4025,0.4346,0.6536,0.6667,0.7435,0.8753,0.8857,1.0684,1.3089,1.0767,0.9772
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.5714,2.5316,1.0753,0.9772,0.3115,0.6231,0.6231,0.75,0.75,1.5,1.6908,1.9324,2.0642,2.1882,2.2222,2.657,3.0395,4.1667,3.6,2.1378,1.6701,1.8789,1.7013,1.3029,1.5552,1.5257,1.7052,1.9187,2.1277,3.0999,3.9818,4.7046,5.5019,6.9444,7.5416,7.9334,7.2183,7.68,6.9986,4.9376,4.0203,3.0049,2.5882,2.4093,1.8031,1.9346,1.8046,1.5844,1.716,1.6924,1.7993,2.0975,1.9661,2.0871,2.1352,2.1943,2.4421,2.6387,2.4824,2.5668,2.4527,2.7227,2.7681,2.5563,2.7127,2.5721,2.9624,2.9504,3.1192,3.0893,3.2964,3.0338,3.0592,2.9559,2.7884,2.7432,2.3296,2.2127,1.9617
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,28.5714,47.619,25.5814,9.0,10.0,8.7719,3.3333,3.8217,2.8662,4.1063,4.1063,3.8333,3.4277,3.1414,3.6316,4.0892,3.2731,3.1216,2.7368,1.8894,2.0316,1.487,1.4828,1.2252,1.146,1.0989,1.034,1.0837,0.9528,0.72,0.702,0.6574,0.5848,0.6364,0.5027,0.614,0.6382,0.7249,0.8158,0.9179,1.0654,1.0574,1.15,1.5,1.4158,1.4902,1.4526,1.4431,1.6049,1.4595,1.0074,1.6851,1.5263,1.3998,1.4392,1.4468
Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,7.1429,0.0,0.0,2.3256,1.7544,1.7544,1.7544,1.5625,1.4085,1.4085,1.4085,1.4085,1.2658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,14.2857,28.5714,57.1429,57.1429,57.1429,85.7143,64.2857,25.5814,22.807,19.7183,22.5352,17.3554,11.2903,9.8131,9.7458,6.9971,5.2,4.9423,3.5623,3.2992,3.2686,2.494,2.2222,1.9244,1.6158,1.2773,1.0537,0.8392,0.7777,0.6819,0.6346,0.6398,0.5863,0.5818,0.462,0.464,0.3989,0.4719,0.4464,0.5061,0.5601,0.6449,0.7526,0.8108,0.8275,0.7742,0.8148,0.8966,0.938,0.7818,0.8397,0.761,0.7407,0.895,0.7241,0.6087,0.6014,0.6255,0.6121,0.6886,0.5212,0.7042,0.6446,0.7136,0.5676,1.007,1.0684,0.8746,1.0,0.9923,0.9847,1.1057
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,28.5714,28.5714,28.5714,28.5714,42.8571,21.4286,21.4286,21.4286,13.7931,9.8592,6.4516,8.6022,10.7527,9.6491,7.3333,7.3333,4.5249,6.3348,4.1958,3.0879,4.7506,4.1045,4.4025,4.0616,4.329,4.3194,3.734,2.6812,2.5819,1.866,1.361,1.0721,0.859,0.772,0.5928,0.6242,0.4827,0.5975,0.5417,0.56,0.5666,0.6232,0.5276,0.5464,0.6021,0.6132,0.4869,0.4608,0.3924,0.3854,0.3381,0.2188,0.301,0.3276,0.3909,0.4143,0.4374,0.5525,0.5753,0.5149,0.5429,0.5284,0.5284,0.6441,0.4942,0.7273,1.4363,1.8416,2.4444,3.386,3.8991,4.1284,3.9387,3.3333,3.0635,2.6749,1.312,1.4006,1.6,1.217,1.8797,2.5618
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7619,4.7619,4.7619,9.5238,9.5238,19.0476,28.5714,28.5714,17.2414,17.2414,16.6667,12.0,5.6338,5.0633,7.5949,2.0,3.0,2.4691,1.8692,1.7857,1.5,1.5,1.5831,1.3193,0.8114,1.2739,1.0772,0.9885,0.8052,1.0,1.0,1.0508,0.7782,0.9452,1.5086,1.1945,1.0239,1.0239,1.105,1.0772,1.0438,0.8351,0.6085,0.5455,0.6359,0.5119,0.5319,0.7463,0.6441,0.8
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,14.2857,28.5714,14.2857,28.5714,4.7619,3.5088,3.5088,2.8169,1.4085,1.2658,1.2658,1.5504,3.1008,2.9412,2.9412,2.7972,2.439,2.439,1.3333,1.6529,1.5504,1.1173,0.738,0.369,0.369,0.4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7619,4.7619,4.7619,4.7619
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.2857,57.1429,57.1429,57.1429,71.4286,71.4286,100.0,20.6897,10.3448,13.7931,8.0,1.5544,1.5544,1.0363,0.7782,0.7782,0.8403,0.8403,0.8403,0.7634,0.5089,0.2695,0.2695,0.0,0.2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.2857,14.2857,28.5714,28.5714,42.8571,42.8571,71.4286,85.7143,52.381,90.4762,63.8889,52.0,44.3038,33.3333,25.731,23.6559,18.0,13.1195,8.0205,4.3393,3.9339,3.2301,2.7893,2.3652,1.9889,1.7773,1.4688,1.2995,1.1758,0.9098,0.7993,0.6709,0.5495,0.545,0.5271,0.4381,0.6583,0.7469,0.8299,0.8861,0.9443,0.9561,0.9719,0.7411,0.5846,0.5562,-0.0299,0.0287,-0.058,-0.0596,-0.0917,-0.1264,-0.1362,0.385,0.2909,0.2533,0.2555,0.2464,0.5447,0.5039,0.8382,1.375,1.6566,2.3033,3.1401,3.6,4.8387,7.7519,3.413,4.6693,1.1429
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2857,14.2857,42.8571,71.4286,100.0,114.2857,78.5714,135.7143,133.3333,214.2857,177.7778,176.0,77.9412,46.9136,38.3754,38.8889,29.4659,16.1128,11.5038,6.9153,4.6181,3.2278,2.4828,2.376,1.8428,1.3515,1.1911,1.0872,0.8888,0.7552,0.6593,0.5977,0.5095,0.4424,0.4211,0.3264,0.335,0.3344,0.2769,0.3128,0.3201,0.3288,0.4281,0.4207,0.3436,0.3844,0.332,0.3657,0.3871,0.3119,0.3002,0.3329,0.324,0.3161,0.3563,0.4153,0.4444,0.3801,0.3525,0.3226,0.3181,0.3705,0.3913,0.4073,0.4088,0.4147,0.4414,0.5686,0.5772,0.6364,0.7589,0.8591,0.7923,0.7319
MS Zaandam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,7.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,19.0476,28.5714,23.8095,5.814,4.9587,4.4118,3.0488,3.2258,2.1505,1.7921,1.6287,0.7371,1.2285,1.1876,0.6263,0.6263,0.4057,0.6,0.5917,0.5671,0.4,0.4175,0.3683,0.4175,0.2222,0.2747,0.0,0.0,0.2976,0.2801,0.2857,0.3584,0.4237,1.0,2.0,1.4493,2.0,3.1008,5.7325,6.2937,6.2016,4.9587,4.6729,4.6729,4.0,2.5,2.8037,4.9242,3.1128,3.7475,4.0,4.6653,6.0386,7.2464
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,4.7619,9.5238,3.4483,3.4483,2.7778,1.7544,1.7544,1.7544,0.0,0.0,1.0753,1.7544,1.7544,1.7544,2.1505,3.0,3.2258,2.1505,1.1628,1.4085,0.9346,0.5587,0.5848,0.6667,0.6667,0.6993,0.6993,2.0979,1.3333,1.3986,1.3333,1.9108,1.7544,1.8293,0.6993,2.8169,2.8169,1.2195,0.6369,0.6667,2.0
Malaysia,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.1628,1.1628,1.1628,1.0753,1.1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4085,1.4085,4.6512,9.3023,13.7931,31.0345,34.4828,34.4828,44.8276,61.9048,28.0,28.0,16.0,10.5,23.5,14.6789,15.3846,16.7273,15.7585,15.5759,14.8842,13.8889,10.9413,8.9415,5.0526,4.2231,3.5604,3.0647,2.7343,2.3359,2.0935,1.8443,1.5489,1.5638,1.4111,1.2646,1.1904,1.1499,1.1861,1.0806,0.9699,0.9915,0.9224,0.8875,0.8887,0.8081,0.8369,0.7721,0.669,0.6436,0.5574,0.4498,0.4175,0.3834,0.3971,0.4011,0.3795,0.4088,0.4073,0.4783,0.489,0.4977,0.6143,0.7535,0.7911,0.8779,0.8806,0.9213,1.0695,0.9461,0.8708,0.9049,0.8198,0.7701,0.7543,0.7147,0.625,0.551,0.5142,0.562,0.5274,0.5254,0.6285
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.4483,3.4483,2.3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0753,1.0753,1.0753,1.5625,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3256,2.3256,4.6512,11.6279,33.3333,42.8571,42.8571,57.1429,100.0,95.2381,53.4884,34.375,21.0526,11.4407,14.2857,11.3786,10.2296,7.0755,5.7252,4.0744,3.4632,1.7675,2.1911,2.1323,1.3906,1.5422,1.3596,1.4147,1.4239,1.1714,1.0809,0.9593,0.6829,0.7764,0.7439,0.6885,0.7493
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.4286,13.7931,3.7975,3.1008,3.1008,2.7933,3.5,3.1674,3.5019,3.9427,4.4369,4.0498,4.1667,3.0,4.4226,3.4,3.3149,3.2454,3.3816,2.8571,2.6538,2.6316,2.4896,2.439,1.92,2.111,1.8297,1.8018,1.4961,1.489,1.4706,1.336,1.035,1.1297,1.15,0.8801,0.8776,0.7894,0.7256,0.7435,0.7544,0.7908,0.8285,0.9031,0.9388,1.0435,1.1111,1.1055,1.0522
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,23.8095,23.8095,33.3333,19.4444,18.6047,23.2558,12.7907,7.7519,8.6667,5.6075,4.059,4.059,2.3747,1.5317,1.6,1.2882,1.2113,1.2,1.0239,1.2035,1.323,1.9231,1.7223,2.2222,2.2436,2.0542,2.1548,2.0284,1.4,1.43,1.1494,0.7651,0.659,0.4828,0.4645,0.4433,0.3701,0.3069,0.25,0.1991,0.1944,0.191,0.1315,0.2099,0.2211,0.2801,0.2896,0.5188,0.5772,0.5386,0.6,0.6369,0.6466,0.6565,0.7916,0.9346,1.0,0.8403,1.4286,2.1505,2.7972,2.7304,2.6667,3.0,3.207,2.9024,2.9155
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1429,7.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,14.2857,28.5714,42.8571,71.4286,114.2857,142.8571,242.8571,257.1429,314.2857,171.4286
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,61.9048,52.381,15.1163,14.0,8.0,5.0584,4.3333,3.7901,2.9361,2.5335,2.4691,2.0942,2.2976,1.8609,1.5943,1.1804,0.885,0.6154,0.4926,0.0673,0.062,0.0622,0.0601,0.0625,0.0645,0.0645,0.0714,0.0773,0.0859,0.0903,0.1014,0.1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0,-0.0
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,,,0.0,0.0,0.0,2.7778,8.3333,13.8889,19.4444,25.5814,27.907,32.0,44.0,50.0,52.6316,44.186,22.905,17.0455,14.8688,10.9091,11.6057,10.5328,8.5387,7.3916,6.6286,5.845,5.1342,4.8892,4.4664,4.0068,3.8898,3.8862,3.8427,3.818,3.8433,3.7,3.7445,3.4694,3.1861,2.9195,2.7568,2.5471,2.4212,2.5196,2.4042,2.4337,2.5611,2.7214,2.8676,2.8383,2.6818,2.6046,2.5868,2.3707,2.3963,2.3431,2.2398,2.1465,2.0764,1.9277,1.9639,1.9772,1.8991,1.9035,1.787,1.648,1.6858,1.6504,1.6089,1.6352,1.6015,1.5788,1.6417,1.6335,1.613,1.6324,1.6218
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,57.1429,100.0,42.8571,47.619,47.619,27.907,16.2791,10.3659,10.9756,8.8785,10.2804,6.8571,5.7325,5.7793,5.8735,6.096,6.4294,7.0949,6.9187,6.8891,6.3939,6.2427,5.7026,5.2449,4.0969,3.5002,2.8533,2.6042,2.2727,2.0281,1.7744,1.5981,1.4604,1.3446,1.0218,1.0407,1.0891,1.0715,1.1366,1.1376,1.113,1.2571,1.2363,1.2293,1.1142,0.9339,0.8723,0.921,0.8349,0.8099,0.7993,0.8791,0.9431,0.9237,0.873,0.9451,1.1291,1.1118,1.1606,1.2532,1.3508,1.4104,1.5138,1.5115,1.5166,1.4498
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,14.2857,14.2857,14.2857,14.2857,14.2857,21.4286,14.2857,28.5714,42.8571,9.3023,9.3023,9.3023,6.9767,5.6338,5.6338,1.9108,2.5478,1.9108,1.4019,1.81,1.3986,1.3986,1.2739,1.0,1.2461,1.1662,0.7916,0.5277,0.5089,0.5602,0.2591,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,14.2857,14.2857,14.2857,14.2857,14.2857,14.2857,14.2857,2.7778,0.0,0.0,0.0,0.0,1.4085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8966,6.8966,5.5556,5.5556,4.6512,5.5556,5.5556,3.4483,3.4483,2.7778,0.7752,0.8772,0.8264,0.8264,0.8264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7544,0.0,0.0,0.0,0.0,0.0,16.0,16.0,30.2326,36.1111,38.8889,38.8889,48.2759,20.6897,20.6897
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,71.4286,71.4286,42.8571,9.0,9.0,6.6667,5.6995,3.869,4.5822,3.6511,3.413,3.1667,2.9654,2.3077,1.5707,1.0417,0.7944,0.5249,0.4491,0.4351,0.4759,0.5051,0.4286,0.3826,0.4045,0.3127,0.2994,0.153,0.1609,0.1696,0.1761,0.1086,0.1321,0.149,0.1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,14.2857,14.2857,28.5714,28.5714,28.5714,35.7143,42.8571,57.1429,47.619,30.5556,27.907,32.0,15.7025,12.5,15.0,14.3939,12.828,11.9266,11.0075,9.538,7.5589,6.1569,5.3646,4.7104,4.0083,3.3554,2.9455,2.7631,2.5239,2.2727,2.0597,1.9753,1.8039,1.718,1.6535,1.8627,2.1952,2.1733,2.1783,2.3226,2.315,2.4044,2.1343,1.8835,1.7678,1.5378,1.2081,1.1812,0.9542,0.8868,0.802,0.7674,0.7657,0.8061,0.8214,0.9027,0.9563,0.9653,1.03,1.086,1.222,1.1712,1.08,1.0533,0.9333,0.8492,0.8131,0.6882,0.5981,0.6236,0.5571,0.627
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,14.2857,0.0,0.0,0.0,0.0,0.0,0.0,1.7544,1.7544,1.7544,1.4085,2.8169,2.8169,4.2254,3.125,3.125,4.0,2.3256,4.2254,3.2258,2.3256,2.1505,2.1505,2.7972,3.6765,3.3333,2.924,2.7933,2.4155,1.9324,0.9662,0.5848,0.4831,0.3115,0.2801,0.2545,0.2545,0.0,0.2976,0.6231,0.9346,0.9554,1.0239,1.7065,1.6667,2.0979,2.8,4.9587,4.9587,6.5421,3.6269,3.0
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1429,7.1429,7.1429,7.1429,7.1429,4.7619,4.7619,4.7619,4.7619,3.4483,2.0,2.0,1.7544,1.7544,2.3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,,,,0.0,0.0,7.1429,7.1429,4.7619,3.4483,3.4483,0.0,0.0,0.0,0.0,2.7778,1.7544,1.7544,2.0,6.0,6.9767,6.9767,5.5556,13.7931,8.0,7.8125,3.7975,3.7975,4.2254,1.7544,1.2739,1.2739,0.6369,0.4115,0.3891,1.0753,1.049,1.3986,2.0979,2.214,2.214,2.3891,1.7065,3.8647,9.5,7.0064,6.6879,8.6022,6.7358,6.8602,8.971,5.9633,6.0386,5.1195,3.0928
Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,514.2857,614.2857,118.6047,92.9577,46.5116,56.7251,40.9594,21.3311,17.0678,14.1474,11.7274,12.2547,11.506,10.6596,12.2699,8.313,8.0978,7.7696,7.15,6.6888,6.1196,5.6293,4.9085,4.1043,3.6735,3.2959,2.7606,2.3282,2.0161,1.8141,1.5902,1.4269,1.3676,1.3558,1.3485,1.2647,1.2145,1.2024,1.112,1.0568,1.0434,1.0104,0.9825,0.9425,0.913,0.9062,0.878,0.8196,0.7689,0.7127,0.6556,0.5716,0.5333,0.4898,0.4466,0.4254,0.3895,0.3749,0.4174,0.41,0.4201,0.4175,0.4024,0.4064,0.4303,0.4377,0.4766,0.4629,0.456,0.4598,0.4534,0.4857,0.4876,0.5178,0.5357,0.5299
New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,14.2857,14.2857,0.0,0.0,0.0,0.0,0.0,0.0,2.7778,5.5556,8.3333,13.8889,19.4444,36.1111,44.8276,55.5556,52.0,72.0,59.4937,47.1074,32.9609,28.0,20.8333,10.3896,10.5339,6.6293,4.9685,3.7764,2.8538,2.2963,1.9923,1.5181,1.3007,1.0582,0.7646,0.5911,0.4521,0.3735,0.3207,0.2507,0.2229,0.205,0.1989,0.1789,0.1544,0.1474,0.1363,0.1445,0.1159,0.1294,0.1187,0.1429,0.1257,0.1473,0.1162,0.1935,0.1574,0.1771,0.2014,0.2275,0.1297,0.1555,0.1795,0.3683,0.2155,0.25,0.304,0.3257,0.369,0.0,0.0,0.5848,0.5,0.5587,0.6098
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7778,2.7778,2.7778,2.3256,2.3256,2.7778,2.7778,113.7931,157.1429,171.4286,41.8605
