Country/Region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,42.8571,42.8571,71.4286,61.9048,76.1905,38.0,33.8028,45.0704,50.7042,29.4574,23.3161,23.3161,9.4518,7.0,4.5882,4.1136,2.6923,1.3998,1.3747,0.8776,0.595,0.5561,0.3492,0.3014,0.3346,0.2062,0.1647,0.2017,0.2209,0.198,0.2112,0.2481,0.2586,0.3062,0.4292,0.4608,0.5801,0.6706,0.7323,1.007,1.1944,1.0373,1.5257,1.8759,1.7833,1.8325,1.7173,1.4267,1.5267,1.3514,0.9615,1.0078,0.7479,0.6757
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,7.1429,7.1429,21.4286,28.5714,71.4286,85.7143,85.7143,114.2857,57.1429,20.0,24.0,16.4557,8.6667,8.6957,6.2731,6.6667,5.1429,3.7778,3.0864,2.7375,1.9255,1.6287,1.4846,1.2648,1.0342,1.0608,1.24,1.3167,1.5559,1.8,1.9913,2.6993,2.7397,2.5672,4.4254,5.0859,5.0588,5.4688,4.9919,4.7501,5.2924,4.3247,4.459,5.2452,4.0338,3.7172,3.7037,3.2896,2.9767,3.2113,3.0076,2.6706,2.4711,2.1955,1.987,1.8923,1.533,1.348,1.294,1.2267,1.0884,1.0893,1.0927,1.1229,1.114
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.2857,14.2857,14.2857,28.5714,28.5714,28.5714,9.5238,14.2857,19.0476,28.5714,16.0,23.2558,32.5581,18.2796,18.2796,21.5054,18.1818,12.2905,9.0535,6.25,4.5952,4.4369,3.125,2.7368,2.9791,2.883,3.0303,2.8005,2.4059,2.1714,2.0975,1.8484,1.7552,1.625,1.5812,1.5477,1.6227,1.9355,1.8007,1.8772,1.6364,1.5083,1.2409,1.0089,0.7628,0.7253,0.6322,0.5222,0.5095,0.5502,0.5583,0.5129,0.5317,0.4361,0.3956,0.387,0.3459,0.3512,0.3853,0.3548,0.5085,0.6927,0.7798,0.875,1.0134,1.0511,1.0441,1.0,1.0808,1.1847,1.318,1.2575,1.3207,1.4388
Norway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,271.4286,314.2857,60.4651,49.5327,56.6176,49.162,55.4585,33.75,23.9936,20.882,14.4762,10.8194,10.1776,4.5852,3.4475,3.3154,2.6022,2.6045,2.5507,2.4831,2.5731,2.5396,2.2869,2.0233,1.8041,1.6097,1.4719,1.313,1.2333,1.0499,1.0301,0.986,0.7999,0.6838,0.5947,0.5198,0.494,0.4253,0.3141,0.3943,0.4229,0.3866,0.4197,0.3892,0.4322,0.4737,0.531,0.4671,0.5298,0.4923,0.5123,0.5629,0.6312,0.5334,0.5206,0.5828,0.492,0.5412,0.5361,0.5394,0.5729,0.5904,0.5535,0.5917,0.6152,0.5461,0.5253,0.4733,0.4305,0.3848,0.4255,0.4645,0.4151,0.3733,0.3633,0.4203,0.4507
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,14.2857,14.2857,3.4483,3.4483,3.4483,2.3256,0.0,0.0,0.0,0.0,0.8772,0.8772,0.8772,2.6316,4.0,3.5088,5.0,5.0,5.6075,9.6774,7.8947,7.8947,13.9535,8.1871,6.9869,6.9869,5.8366,5.7348,4.7619,3.6093,3.1088,2.9231,2.75,2.7368,2.8958,2.8546,2.75,3.1122,3.29,3.9121,3.9203,4.0323,4.2261,4.0976,3.9808,3.8214,3.8873,3.5181,3.2728,2.5549,2.3219,2.08,1.8653,1.5593,1.3798,1.3596,1.1678,1.1575,0.9724,0.9007,0.9004,0.886,0.9006,0.9213,1.0091,1.088,1.2536,1.3614,1.515,1.7097,2.2592,2.4646,2.8022,2.8745,2.7322,2.9615,2.888,2.664,2.7296
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,,,inf,0.0,0.0,0.0,6.8966,6.8966,6.8966,8.3333,11.1111,19.4444,44.186,72.093,93.0233,144.186,59.6491,82.6446,79.845,56.9892,54.4041,31.1429,11.3468,7.5758,5.1905,3.6483,3.3937,2.6687,2.7455,2.8033,2.753,2.5345,2.6434,3.0499,2.8689,2.7745,2.6122,2.3608,2.409,2.1068,1.5826,1.7232,1.7816,1.6804,1.522,1.6406,1.8947,1.7573,2.1223,2.0347,2.2413,2.5206,2.3831,2.213,2.5328,2.0942,2.0982,2.4346,2.2329,2.1941,2.0267,1.9401,1.9279,2.1109,1.8591,1.897,2.1072,2.0707,2.0087,2.143,1.9134,1.7798,1.9805,1.4383,1.4551,1.386,1.203,1.2464,1.3548,1.2059
Panama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,228.5714,40.3509,49.3671,21.2435,15.1751,16.6124,16.285,15.6187,13.6808,10.7831,9.3973,8.3275,4.6959,4.3831,4.6398,4.0875,3.3018,3.0946,2.4454,2.4963,2.5933,2.2913,2.3782,2.3757,2.1136,1.8629,1.7782,1.4911,1.4438,1.3721,1.0518,1.0241,1.0813,1.0682,1.173,1.155,1.1116,1.2366,1.2231,1.0761,1.2573,1.1013,1.0782,1.2084,0.9924,0.9095,1.174,1.0617,1.0202,1.06,0.8488,0.9766,1.0511,0.875,0.8598,0.9179,0.8356,0.8034,0.8549,0.8148,0.7908,0.7763,0.7715,0.7248
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.2857,14.2857,14.2857,14.2857,14.2857,14.2857,14.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,14.2857,14.2857,14.2857,5.5556,5.5556,4.6512,6.9767,9.3023,7.0175,9.375,6.3291,6.3291,6.4516,3.876,3.3333,3.3333,3.2258,2.6201,2.3346,2.1277,1.9608,1.847,1.75,1.25,1.2077,0.8493,0.8865,1.0772,1.0239,1.0769,1.5898,1.7065,1.6863,1.6364,1.2727,1.306,1.0118,0.4471,0.6088,0.4329,0.3927,0.5284,0.5487,1.1782,2.4096,2.9806,3.7736,4.0238,3.9764,4.3219,4.8359,5.7793,8.2585,6.8493,4.5977,3.6667,3.1688,2.8398,1.7577,0.802,0.5621,0.3705,0.3948,0.3753,0.3387,0.3092
Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,157.1429,214.2857,44.186,62.0,36.7089,50.6329,42.9907,22.0,15.8672,15.6352,7.9805,6.8182,4.8263,4.1891,4.7476,4.1078,4.7059,4.2945,4.7356,4.597,5.0545,5.3044,5.9721,7.458,8.8965,9.0829,8.6641,8.8741,10.6162,10.2941,7.438,6.6835,5.9849,3.9223,3.4671,2.485,2.4387,2.333,1.9065,1.767,2.1499,2.1461,2.0811,2.1076,2.1996,2.3344,2.5276,2.3083,2.3515,2.3714,2.164,2.089,2.2789,2.0477,2.0025,1.7462,1.5905,1.4845,1.4185,1.4222,1.3579,1.323,1.3277,1.299,1.3822,1.393,1.4041,1.3312
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,121.4286,104.7619,44.0,19.8347,11.215,8.5106,9.7143,10.5505,6.7445,6.333,7.0493,6.2405,7.741,9.6795,9.6453,10.186,9.0428,8.7108,8.5244,6.8686,5.5781,5.7208,3.4853,2.4428,2.054,1.2399,1.2679,1.1589,0.9139,1.0449,1.104,0.9894,1.0461,1.026,0.9558,0.8997,0.8225,0.7802,0.7814,0.8385,0.7664,0.8742,0.9203,0.9074,0.999,1.0754,1.116,1.1486,1.1325,1.1398,1.2066,1.2228,1.3041,1.2387,1.2178,1.1089,1.1078,1.1728,1.0911,1.0132,1.0574,1.0285,1.0244,0.9973,0.9584,0.9972,0.9435,0.8874
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,200.0,214.2857,63.8889,86.1111,39.2405,38.5965,32.4841,28.0543,21.1429,16.8724,12.9076,13.4118,9.8101,8.1176,8.7906,6.9197,6.2333,5.2992,4.8315,4.6982,4.5389,3.8979,3.8227,3.5714,3.3017,3.0442,2.803,2.4786,2.3708,1.983,1.7038,1.5218,1.3726,1.28,1.2273,1.1493,1.1994,1.1651,1.1246,1.0765,1.0617,1.0276,1.008,0.9377,0.9247,0.9224,0.9531,0.9135,0.8834,0.8461,0.8424,0.8536,0.8997,0.8497,0.8736,0.9015,0.8996,0.9288,0.9805,1.0758,1.1185,1.1643,1.1598,1.1394,1.1173,1.1453,1.0713,1.1573,1.1424,1.1074
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,50.0,100.0,58.3333,54.386,46.2366,40.5594,26.1682,48.5981,44.3686,37.7672,46.0808,30.875,22.6181,20.8,16.766,14.5637,17.5727,11.2252,8.6334,8.0667,6.697,5.4069,4.8435,3.6479,3.049,2.5601,1.9988,1.7117,1.6196,1.5971,1.3995,1.2865,1.1732,1.0829,1.0227,1.0106,0.7042,0.7286,0.6952,0.701,0.7274,0.7327,0.6677,0.7542,0.7541,0.7466,0.6926,0.6418,0.5645,0.5902,0.5718,0.407,0.3385,0.409,0.3725,0.4616,0.4717,0.558,0.6919,0.7402,0.6813,0.8036,0.7695,0.6878,0.6088,0.67,0.6676,0.6857,0.7569,0.8211,0.874,0.9006
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,28.5714,171.4286,171.4286,90.0,82.4561,96.4912,105.2632,103.5088,25.2336,21.7054,12.2807,1.1224,0.6948,0.3937,0.5,0.4221,0.4175,0.4213,0.5046,0.6194,0.8182,1.0654,1.2569,1.6522,2.0357,5.3462,6.7805,9.4274,10.0719,11.7788,11.2459,8.3913,7.3099,5.6112,4.6286,3.251,2.699,2.5981,2.8072,2.728,2.705,2.8573,2.9075,2.9254,2.8849,2.9196,3.0229,3.0672,2.9147,2.927,2.8226,2.6975,2.4898,2.2373,1.954,1.6461,1.5753,1.4808,1.368,1.4374,1.4596,1.4984,1.5762,1.6237,1.6961,1.8435,1.7393,1.7799,1.8132,1.7722,1.7469,1.7258,1.6772,1.6711
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,14.2857,28.5714,9.5238,14.2857,28.5714,28.5714,52.381,55.1724,39.5349,31.25,35.9375,28.972,30.8411,17.3184,11.1465,12.5364,9.772,10.1517,10.0656,9.6658,10.9049,8.4746,10.1756,10.2528,8.0954,7.4347,6.0893,4.9153,5.0244,4.1857,3.2352,3.2656,2.7351,2.5258,2.2145,2.1637,1.9796,1.792,1.5182,1.4322,1.4398,1.4336,1.2602,1.1709,1.1032,1.0428,1.1112,1.0553,1.0151,0.9331,0.9213,0.9832,0.9877,0.9291,0.878,0.8908,0.8487,0.8696,0.8768,0.9554,0.8986,0.9609,0.9487,1.0084,0.9698,0.924,0.8989,0.859,0.7649,0.7069,0.7164,0.6868,0.6595,0.629,0.6408,0.6293,0.6122
Russia,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,42.8571,71.4286,100.0,50.0,12.6582,16.4557,16.8224,22.4299,23.2558,27.1318,23.1183,16.2866,13.2678,16.7431,14.8148,14.1236,13.3139,11.9885,11.6686,12.5657,12.12,12.87,13.1152,10.8624,9.5,9.0973,8.5628,8.0137,7.5375,6.9904,6.7337,6.1996,6.1519,6.1505,6.3004,6.0314,5.7384,5.7928,5.83,5.292,5.1398,4.7076,4.2241,3.9027,3.4811,3.1237,2.8735,2.5448,2.21,2.1444,2.0239,2.0058,2.0417,2.0499,2.0264,2.0414,2.0536,2.0269,1.9923,1.9093,1.846,1.7619,1.6626,1.53,1.4616,1.3595,1.26,1.163,1.0911,1.0321,0.9733,0.9172
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,71.4286,71.4286,16.6667,10.0,10.5263,12.2807,4.1322,4.1322,4.4118,1.9455,1.7483,2.0478,1.4006,1.2953,0.9501,0.8114,0.8621,0.823,0.5671,0.5525,0.5837,0.659,0.659,0.8114,0.8621,0.6085,0.6993,0.6565,0.4662,0.5,0.4914,1.1876,1.5544,1.5544,2.3316,3.0,3.2573,4.3333,3.1153,3.2573,3.1847,1.9324,1.5556,1.2931,0.7005,0.5386,0.6289,0.5333,0.3963,0.5044,0.375,0.2457,0.2522,0.1218,0.1196,0.2886,0.4329,0.6024,0.8977,0.9452
Saint Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,7.1429,7.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Saint Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,7.1429,7.1429,7.1429,7.1429,4.7619,4.7619,9.5238,4.7619,4.7619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,14.2857,14.2857,inf,inf,inf,inf,inf,14.2857,7.1429,2.3256,2.3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,71.4286,57.1429,85.7143,100.0,12.2807,11.2676,7.0175,6.0,6.6667,4.878,3.1128,2.7237,2.4725,2.0316,2.2634,1.9504,1.9504,1.8207,1.8031,1.5559,1.4946,1.0,0.6826,0.8102,0.4028,0.4634,0.309,0.4794,0.6042,0.4897,0.5831,0.6826,1.5046,1.5436,1.6746,1.4444,1.8031,1.5834,2.0,2.305,1.9787,2.7613,1.6797,1.7361,1.5907,1.8028,1.2222,1.1411,0.8239,0.8507,0.8106,0.7857,0.7897,0.7143,0.7107,0.6698,0.5,0.4971,0.446,0.4615,0.6154,0.4615,0.5865,0.6856,0.6757,0.7839,0.5787,0.4667,0.4957,0.2334,0.463,0.5089,0.2257,0.311,0.1555,0.1647
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4483,3.4483,inf,inf,inf,inf,inf,inf,inf,inf,93.1034,93.1034,38.0282,30.2326,5.814,8.1395,5.1471,0.3295,0.3295,0.306,0.3432,0.4118,0.2745,0.1373,0.14
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,85.7143,171.4286,200.0,36.1111,41.6667,61.1111,26.5823,30.8411,25.8741,27.3333,18.0685,10.2606,11.5489,14.1304,12.5598,8.9786,9.5552,5.8824,5.2458,4.1245,3.2764,3.1994,2.5112,2.2137,2.2875,2.2693,2.24,2.025,2.0973,2.3132,2.3952,2.555,2.7505,2.8831,3.1021,3.0288,3.4447,4.1753,4.3077,4.3588,4.4276,4.3686,4.3396,4.1823,3.8735,3.6316,3.2647,2.7724,2.4802,2.2388,2.036,1.8624,1.7837,1.719,1.6584,1.6133,1.5819,1.5411,1.5027,1.4707,1.4574,1.4754,1.4612,1.4461,1.4759,1.553,1.5859,1.6066,1.6246,1.6461,1.64,1.6232
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,,,,0.0,7.1429,3.4483,10.3448,10.3448,10.3448,13.7931,13.7931,13.7931,17.2414,20.6897,11.2676,12.6761,5.848,6.7073,7.0175,6.2176,5.6995,4.9383,4.2345,2.8889,2.4254,2.2184,1.9146,1.5257,1.1553,1.0502,0.949,0.8114,0.7519,0.7042,0.6832,0.7457,0.7323,0.9033,1.1429,1.0195,0.9653,1.1583,1.1505,1.5137,1.8256,2.2801,3.2731,4.2889,4.3,5.2905,6.3034,6.0811,6.0241,5.44,5.0919,4.4621,3.8,3.0,2.8285,2.5165,2.0037,1.824,1.756,1.8066,1.7387,1.6492,1.5659,1.6489,1.6104,1.5202,1.3081,1.2215,1.1735,1.0835,1.0274
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,114.2857,128.5714,142.8571,171.4286,38.8889,20.9302,18.3824,11.2,10.3343,12.5364,10.1781,9.9138,11.8044,10.0543,8.046,7.0016,6.1431,6.3241,6.8577,5.1938,6.4058,6.7021,5.0468,4.6263,4.6414,3.9068,3.5965,3.2245,2.7665,2.7748,2.6156,2.5115,2.4096,2.2883,2.1651,1.9456,1.7802,1.5701,1.1991,1.0053,0.9363,0.8305,0.7807,0.7368,0.7175,0.7837,0.6869,0.7066,0.6446,0.5852,0.5379,0.4823,0.398,0.4618,0.349,0.3072,0.3712,0.3367,0.3204,0.3587,0.3567,0.3491,0.4518,0.4268,0.435,0.5417,0.5744,0.6736
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,14.2857,7.1429,7.1429,7.1429,3.4483,2.3256,2.3256,6.9767,6.0,8.0,8.7719,10.5263,9.8592,9.8592,11.2676,8.8608,8.6022,4.0936,4.3011,2.8986,3.4091,2.5478,2.5907,2.457,2.2684,2.6465,2.8668,2.5295,2.5602,2.9231,2.5674,2.9262,2.2396,2.4573,2.5934,2.5376,2.0495,2.347,2.08,1.8754,1.7005,1.4286,1.3764
Singapore,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.0,2.5907,2.5907,2.3364,1.9455,1.3986,1.049,0.6515,0.5831,0.5181,0.25,0.2457,0.2375,0.2457,0.5,0.5,0.7634,0.8086,0.5714,0.9554,1.5924,1.6287,2.4,3.2258,3.271,4.5249,4.0724,4.8309,5.914,4.661,4.0498,3.9578,4.3578,5.5046,5.2738,5.1071,5.4366,4.9738,5.3435,5.2509,4.9793,4.4883,3.6552,3.4377,2.9105,2.5238,2.4323,2.0281,1.9346,1.6996,1.8298,1.8684,1.8747,2.0163,2.7075,3.0123,3.2403,3.4798,4.2251,4.6791,4.8689,5.8196,6.3704,7.4513,6.6066,7.4067,7.8463,7.6304,6.6191,6.0431,4.964,4.1651,3.2582,2.4252,2.0845,1.5036,1.315,1.1406,0.9879,0.8737,0.858,0.8217,0.8287,0.7874,0.823,0.874,0.8376,0.911,0.8858,0.9586,1.0087,0.973,0.9638,0.939,0.8443,0.8274,0.7909,0.7274
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,128.5714,128.5714,66.6667,71.4286,30.0,26.7606,16.6667,7.8603,6.051,4.1451,3.3333,3.6965,2.1333,2.0478,2.1627,1.8196,2.0,2.2188,1.8479,1.7675,1.6,1.6539,1.7504,2.154,2.0,1.8278,1.7561,1.7098,1.5206,1.72,1.2133,1.5688,1.7824,1.562,1.7683,1.8205,1.6699,1.7664,1.6166,1.3053,1.2398,0.7876,0.7011,0.589,0.4349,0.2191,0.1359,0.1246,0.0897,0.1085,0.1085,0.1099,0.1601,0.1785,0.1856,0.2339,0.2372,0.2642,0.3401,0.2917,0.2522,0.3785,0.5834,0.7364,0.6826,0.7181,0.7366,0.5181
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,207.1429,68.0,70.0,27.193,24.5614,13.1222,7.1253,4.4025,2.6812,2.2428,2.3018,2.1583,2.1385,2.1894,2.2178,1.886,1.7126,1.5828,1.5774,1.3408,1.2485,1.1246,1.0835,1.0298,0.9863,0.8906,0.8502,0.742,0.6874,0.6374,0.5421,0.5283,0.5077,0.5077,0.4476,0.4484,0.4773,0.5,0.4421,0.4298,0.3349,0.344,0.3396,0.3784,0.3705,0.3783,0.4012,0.442,0.3741,0.347,0.3287,0.3499,0.2933,0.2211,0.1489,0.1647,0.2609,0.3229,0.2296,0.2567,0.2692,0.2774,0.2946,0.1686,0.1818,0.2123,0.2294,0.2415,0.0
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,14.2857,14.2857,0.0,14.2857,14.2857,7.1429,4.7619,0.0,4.7619,7.1429,6.8966,6.8966,10.3448,18.6047,16.2791,23.2558,23.2558,28.0,20.2532,28.169,19.3798,24.8062,18.4713,8.5995,7.6336,6.7164,7.2761,4.4929,3.8293,3.7467,2.3737,1.9637,2.0439,1.8166,1.7784,1.6692,1.4305,1.5667,1.4059,1.3107,1.2631,1.3857,1.2536,1.2293,1.3758,1.3007,1.2163,1.2133,1.2133,1.0839,1.1554,1.0115,0.9594
South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,100.0,114.2857,114.2857,71.4286,90.4762,50.0,31.1828,26.4463,28.655,25.8303,23.3516,25.0564,31.1512,16.2847,13.5338,9.1922,6.6784,4.9587,2.6667,1.2286,1.1467,0.8308,0.623,0.6945,0.7518,0.7421,0.77,0.6978,0.7897,0.9025,0.9889,0.953,1.0468,1.3004,1.7747,1.9602,2.4706,2.4971,2.5239,2.8563,2.7023,2.3623,2.4253,2.3332,2.1159,2.282,2.0991,2.0152,2.2055,2.219,2.1912,2.2084,2.0708,2.0492,2.2836,2.1709,2.1262,2.1654,2.2895,2.352,2.3,2.2532,2.3652,2.5717,2.4736,2.3135,2.1682,2.184,2.0777
