Country/Region,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7931,19.0476,19.0476,42.8571,42.8571,42.8571,85.7143,42.8571,21.4286,42.8571,5.1402,5.1402,4.9774,5.4608,6.8259,7.0,6.0,4.9563,4.4041,4.8682,2.3143,1.7052,1.4742,3.7348,4.112
Spain,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,28.5714,28.5714,57.1429,85.7143,171.4286,242.8571,328.5714,inf,inf,182.7586,82.2785,90.3226,63.5514,71.3355,50.1706,34.1637,59.2784,53.5964,55.4466,44.5656,40.3711,34.6756,29.2941,17.9708,16.7708,18.543,9.6896,8.8685,9.2305,8.109,7.8237,6.9929,5.8004,5.2795,4.5055,3.8868,3.1869,2.8007,2.2412,1.8568,1.6109,1.3769,1.2197,1.0552,0.9284,0.8173,0.7477,0.6767,0.6071,0.572,0.6249,0.6382,0.5815,0.6673,0.6507,0.7047,0.709,0.6836,0.3172,0.3858,0.2459,0.2583,0.2012,0.1351,0.013,0.393,0.3548,0.3289,0.3823,0.399,0.363,0.4072,0.3999,0.3965,0.4831,0.773,0.7001,0.8903,0.9092,0.9675,1.1929,1.5075,0.42,0.4531,0.4623,0.3895,0.5379
Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,142.8571,128.5714,27.7778,12.5,5.7851,3.6269,1.6287,1.4006,1.1876,0.7782,1.105,1.0363,0.8746,1.1096,1.1204,1.0767,1.1204,0.8152,0.8487,0.8942,0.5658,0.7364,0.7692,0.9772,1.1006,1.0432,1.209,1.3491,1.2882,1.5,2.0,1.8122,1.9578,2.7982,3.888,4.414,5.7971,6.7545,6.9952,6.7747,4.6667,4.3673,3.4757,2.203,1.3999,1.1758,0.9392,0.8679,0.7617,0.6812,0.6917,0.5336,0.5278,0.5324,0.4385,0.4251,0.4796,0.522,0.6073,0.7236,0.6587,0.9467,0.985
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.1429,7.1429,7.1429,7.1429,7.1429,4.7619,4.7619,4.7619,7.1429,3.4483,2.7778,2.7778,2.3256,2.7778,2.3256,3.5088,5.2632,4.2254,2.8169,2.5316,8.8608,8.1395,11.0,11.0,16.129,12.1951,11.1732,11.7318,14.0351,14.6341,7.5,8.8083,5.5965,7.6807,6.0,4.4894,5.174,4.7619,4.3674,3.9841,4.0627,3.3469,3.7555,3.3884,3.3537,3.6731,3.1135,2.5454,3.1656,2.4444,2.271,2.2376,1.6135,2.115,2.1057
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,inf,inf,14.2857,14.2857,14.2857,14.2857,14.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,300.0,62.7907,76.7442,60.7595,70.9677,72.0,71.3287,46.9136,17.6205,17.0868,10.4112,7.6923,6.8027,4.6659,3.2331,3.074,2.3421,2.316,2.4722,2.5737,2.4431,2.7121,2.6231,2.576,2.6829,2.7984,3.0367,3.1683,2.9576,2.7925,2.8187,2.6187,2.5929,2.441,2.1916,2.0229,1.7699,1.6674,1.6034,1.4326,1.3186,1.305,1.2449,1.2376,1.1575,1.1569,1.2012,1.2179,1.2422,1.2476,1.2209,1.1718,1.1649,1.1378,1.1465,1.0368,1.0299,0.9653,0.9627,0.8966,0.8873,0.8844,0.9161,0.9161,0.9364,0.9509,0.9814,1.0061,0.9975,0.9985,0.95,0.9715,0.9639,0.9112,0.9404,0.9274,0.9424
Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,414.2857,514.2857,77.193,82.4561,48.062,41.4508,25.6667,33.0,24.2613,32.6781,17.07,16.5099,14.0839,18.3077,16.9714,16.0215,16.3696,11.6599,10.7005,7.2418,7.1688,5.7768,5.1082,3.7147,2.8055,2.1332,1.9263,1.6658,1.423,1.2545,1.1241,0.9726,0.8884,0.8724,0.7611,0.7108,0.624,0.5846,0.5634,0.5286,0.449,0.4169,0.4084,0.3708,0.3797,0.3879,0.3858,0.365,0.3613,0.3421,0.348,0.3347,0.326,0.349,0.3437,0.3474,0.3542,0.3705,0.3811,0.397,0.3919,0.3571,0.3101,0.3029,0.2826,0.2796,0.2771,0.3075,0.3233,0.3299,0.3165,0.3594,0.3436,0.3294,0.3508,0.3939,0.3915,0.3513
Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,14.2857,28.5714,28.5714,5.5556,2.7778,2.7778,2.7778,1.5625,0.0,0.0,1.4085,0.8772,0.8772,0.8772,1.5504,1.5504,2.3256,2.0,2.0,2.0,1.3986,0.8772,0.9346,0.7353,0.6098,0.8264,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7619,9.5238,5.5556,5.5556,3.4483,3.4483,3.4483
Taiwan*,,,,,,,,,,,inf,inf,inf,,,inf,inf,inf,inf,inf,inf,inf,,,0.0,0.0,1.0753,1.0,1.0,1.0753,1.4085,1.4085,1.5625,1.7544,1.7544,1.4085,1.1628,1.2658,2.3256,3.5088,2.8169,3.125,1.4085,2.3256,2.1505,1.0,1.0,0.8772,0.6667,0.6993,0.7353,0.6993,0.7353,1.3986,2.2059,2.9412,5.7851,7.4766,10.5263,12.2807,13.2231,15.7895,20.0,13.9706,11.2903,7.6,4.5894,3.9387,2.4883,1.9455,1.4673,1.1204,1.0,0.7485,0.6207,0.6452,0.4869,0.4101,0.3515,0.2857,0.2445,0.2424,0.1972,0.1386,0.1443,0.1574,0.1739,0.1944,0.547,0.4872,0.6859,0.6221,0.8052,0.9862,0.8493,0.25,0.2976,0.3257,0.0,0.0,0.0,0.0,0.2976,0.304,0.3185,0.3413,0.7782,0.7782,0.4115,0.4115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,64.486,57.9439,11.418,6.5646,3.8953,4.0612,3.7311,3.9478,4.103,3.935,4.3697,4.3635,3.937
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,14.2857,14.2857,4.7619,0.0,2.3256,2.3256,1.1628,1.1628,1.1628,1.1628,1.0753,1.0753,1.0,1.0,0.7752,1.5504,1.6529,1.0,4.0,4.0,12.6761,11.6279,18.6047,17.2043,23.2558,21.3235,22.4806,21.7054,12.6168,9.0535,4.5267,3.4026,0.6615,0.6615,2.649,1.7042,1.5825,1.4054,1.4054,1.3634,1.3634,0.0,0.0,0.2277,0.1429,0.1451,0.1681,0.1681,0.1807,0.2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346,0.8772,1.4085,1.4085,1.4085,1.4085,4.7619,0.0,4.7619,3.4483,2.0,2.0,1.7544,1.5625,3.5088,5.2632,7.0175,8.7719,10.4651,15.0538,16.8224,20.5607,27.1028,30.7018,34.5588,32.243,33.7449,32.5175,20.0389,14.8048,12.1212,9.8592,7.0317,5.8763,4.5754,3.0604,2.4828,2.1704,1.872,1.6083,1.3062,1.0473,0.9341,0.793,0.6743,0.5747,0.4803,0.4311,0.4311,0.3478,0.3362,0.3131,0.3024,0.3149,0.3141,0.3079,0.313,0.3185,0.4366,0.4013,0.3864,0.3878,0.3784,0.3993,0.3916,0.2025,0.2451,0.2356,0.2581,0.2519,0.2264,0.1989,0.2585,0.2303,0.2979,0.2154,0.2404,0.2745,0.2872,0.3165,0.2577,0.2745,0.3012,0.2886,0.3221,0.5,0.3546
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,inf,inf,inf,inf,inf,42.8571,28.5714,28.5714,4.7619,2.7778,2.0,0.8264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14.2857,28.5714,28.5714,28.5714,42.8571,42.8571,42.8571,28.5714,14.2857,14.2857,3.5088,1.8692,1.8692,1.6529,1.4706,1.2739,1.9108,2.3392,2.3392,2.924,2.4155,2.1186,2.0,1.845,1.3575,1.1173,1.0,0.3497,0.3115,0.2976,0.2801,0.2747,0.2747,0.2747,0.2976,0.3257,0.6231,0.6667,0.6515,0.6515,1.049,2.1505,3.3333,3.1008,3.7383,4.0,2.7972,1.9108,2.0,1.9108,2.0,2.8,2.7972,3.5842,4.5455,5.0,5.6667,7.3427,5.3571,5.3435,4.914,3.1308,2.8668,1.9608
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,50.0,57.1429,27.5862,22.2222,8.0,6.25,6.25,1.1429,1.1204,1.0989,1.2285,0.9324,0.8621,0.6369,0.5837,0.3683,0.3591,0.3413,0.1686,0.1647,0.1572,0.2591,0.2591,0.2591,0.2801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,28.5714,28.5714,42.8571,42.8571,21.4286,35.7143,13.8889,12.0,16.0,8.7719,10.0775,16.2791,16.0839,14.6199,15.5,12.5461,8.4433,9.5012,6.9098,5.9581,4.878,3.2884,2.7266,2.7206,1.7771,1.381,1.2943,0.9459,0.6752,0.6395,0.6032,0.5112,0.6173,0.718,0.7701,0.8,0.7847,0.7253,0.688,0.6381,0.4735,0.3173,0.4314,0.3815,0.4552,0.5853,0.4589,0.5348,0.5901,0.4983,0.4582,0.3904,0.3859,0.347,0.2905,0.3069,0.2099,0.2441,0.209,0.0965,0.1045,0.1045,0.1014,0.1206,0.1297,0.2594,0.3012,0.3373,0.431,0.4914
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,1357.1429,2514.2857,600.0,725.0,776.7442,380.6202,227.0833,137.4286,83.151,51.7941,34.8099,21.4294,18.9726,16.2665,13.5974,9.8402,6.8119,5.5644,4.8957,4.4685,3.8727,3.6238,3.3317,2.9992,2.6653,2.4127,2.2248,1.9551,1.6854,1.5187,1.4484,1.3617,1.2267,1.0989,1.0224,0.9474,0.8499,0.7386,0.6528,0.6386,0.6062,0.5686,0.5494,0.535,0.5321,0.5338,0.5324,0.5279,0.5318,0.5287,0.5483,0.5524,0.57,0.5721,0.6012,0.6422,0.6625,0.6752,0.706,0.6914,0.664,0.6397,0.5997
US,,,,,,,,,,,inf,,inf,inf,inf,inf,inf,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6279,13.8889,16.6667,42.8571,42.8571,57.1429,57.1429,24.1379,34.4828,44.8276,8.042,10.7527,14.9533,19.9377,20.8333,30.7888,37.156,34.1021,36.4,34.1916,29.2998,32.3333,28.2209,25.7778,44.9948,37.5288,37.2477,36.9703,36.9637,35.6921,33.5436,30.7213,26.172,25.2064,15.9113,12.4466,10.6557,9.0202,7.4028,6.5645,5.8007,4.7681,4.0923,3.5101,3.1309,2.7852,2.4326,2.1159,1.898,1.6708,1.4857,1.3707,1.2693,1.1843,1.1346,1.0725,1.0336,1.0084,0.983,0.9615,0.9788,0.9718,0.9764,0.9593,0.9478,0.9457,0.9573,0.9553,0.9443,0.9474,0.9409,0.9323,0.9229,0.9206,0.8914,0.8779,0.853,0.8305,0.8252,0.8069,0.8125,0.8097,0.8138,0.8122,0.8475,0.8573,0.8884,0.8862,0.8863
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,71.4286,57.1429,6.25,6.25,3.0,3.0,1.8293,0.4673,0.4237,0.4237,0.3185,0.3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098,0.6667,2.0,3.7975,3.7975,4.2254,5.2632,6.0,14.2857,3.4483,1.5625,2.8169,0.6667,1.9108,1.9108,1.676,1.676,1.1696,2.1505,2.5,1.4493,1.6949,2.4691,2.7304,5.6818,6.0606,7.772,9.6774,6.4846,6.0,0.0,-1.1204
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.2857,28.5714,28.5714,28.5714,57.1429,85.7143,142.8571,42.8571,57.1429,90.4762,52.0,43.0108,47.3118,53.271,34.0,23.7082,18.0934,19.4553,15.8892,12.0505,8.5427,5.016,4.641,3.7081,3.6749,3.5944,3.3028,3.337,3.4228,3.2446,3.3896,3.6404,3.6,3.4102,3.1534,2.7587,2.5531,2.457,2.3571,2.187,2.0317,1.943,1.8368,1.6919,1.5822,1.473,1.3781,1.3335,1.2493,1.2215,1.1721,1.1363,1.1116,1.1037,1.0806,1.0626,1.0705,1.0547,1.0028,0.9536,0.9543,0.9557,0.9382,0.9065,0.8674,0.8487,0.8604,0.8532
United Arab Emirates,,,,,,,,,,,inf,inf,inf,inf,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4483,3.4483,3.4483,3.4483,3.4483,3.4483,3.4483,3.4483,3.4483,3.4483,4.6512,4.6512,5.5556,2.7778,8.3333,8.3333,3.7975,7.5269,8.1395,9.3023,6.2016,4.6512,5.5944,5.5944,1.31,2.6201,3.4934,1.8349,2.2936,1.5564,2.9724,4.5952,5.6364,5.0909,7.4951,7.329,7.5662,7.4401,7.6524,8.9494,9.0576,9.8954,8.0,9.9379,9.1426,8.845,7.8315,7.6692,7.3955,6.3711,5.2582,4.3467,3.8107,3.2917,3.0192,2.7853,2.209,2.0022,1.8572,1.7264,1.6155,1.5002,1.397,1.5443,1.4872,1.42,1.5118,1.4809,1.4354,1.3932,1.3576,1.3233,1.3146,1.2556,1.2233,1.1899,1.164,1.1624,1.2115,1.2325,1.2241,1.2593,1.2978,1.3554,1.3888,1.3787,1.4145,1.4214,1.4323,1.4472,1.4641
UK,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,7.1429,7.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,8.0,9.3023,11.6279,23.2558,38.8889,58.3333,89.6552,79.0698,50.6329,48.0,27.4611,22.1719,30.3333,24.3636,16.2304,15.8988,15.9123,16.4818,14.5899,17.3208,17.5769,20.719,13.2295,11.0653,12.6247,12.0356,11.2423,9.5799,10.7964,8.1709,7.1268,7.3927,6.9825,6.1561,5.4819,5.0485,4.2784,3.7693,3.3928,3.0328,3.054,2.7472,2.3379,2.1508,2.0796,1.7807,1.6805,1.4716,1.3675,1.3306,1.2124,1.1294,1.0746,1.0459,1.0055,0.9842,0.9394,0.9143,0.8836,0.8744,0.9034,0.9175,0.9275,0.9214,0.9561,0.9726,1.0436,1.0322,1.0056,0.9865,0.9543,0.9432,0.9239,0.8586,0.8021,0.7681,0.7364,0.7143,0.6878,0.6691,0.5612,0.5398,0.5365
Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,65.5172,46.5116,35.0877,10.1449,6.4426,4.2553,3.2787,2.9262,2.1784,1.6829,1.6422,1.1852,0.9032,0.8235,0.7258,0.5658,0.6977,0.7215,0.7292,0.7231,0.5601,0.5074,0.5283,0.2823,0.2214,0.1191,0.1172,0.4169,0.4456,0.495,0.6552,0.6873,0.7273,1.0774,1.1579,1.3777,1.4354,1.3777,1.4002,1.4118,1.2048,1.1667,1.0142,0.8837,0.6667,0.6129,0.7368,0.715,0.6951,0.8,0.7261,0.7718,0.6889,0.5513,0.4515,0.441,0.4274,0.3963,0.5548,0.6154,0.4566
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,85.7143,16.2791,11.2676,8.4112,8.5366,6.3559,5.5375,5.5375,5.7751,5.6022,5.3613,5.2239,6.9952,6.7295,5.093,5.2889,4.9265,6.0708,5.7692,5.5556,5.7753,5.0562,3.7466,3.3363,2.9734,2.7617,2.3505,1.5414,1.1456,0.9565,0.8036,0.6619,0.5263,0.4754,0.4232,0.4693,0.4786,0.4836,0.4424,0.4762,0.4864,0.4859,0.4602,0.5718,0.6149,0.66,0.7709,0.8635,1.0031,1.2947,1.2456,1.376,1.5164,1.2445,1.1825,1.3797,1.1987,1.1066,1.1827
Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,50.0,11.2676,7.438,3.8136,2.7237,2.3333,2.6667,1.4,1.4,1.0909,1.1667,0.7692,0.7853,0.5236,0.4785,0.3851,0.4745,0.4115,0.3927,0.4038,0.3783,0.4942,0.6289,0.7949,0.8636,1.2891,2.407,2.1882,3.5,2.9345,3.886,4.1451,3.6269,2.4155,2.7473,1.1673,0.8658,0.4615,0.2334,0.3472,0.5,0.381,0.473,0.6803,0.7,0.8,0.8359,0.8686,0.9615,1.0676,0.8322,1.5257,1.8416,2.3077,3.6,5.6,8.3333,8.9623,9.1867,10.2832
Vietnam,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,35.7143,5.0,7.0,5.6075,3.8217,4.878,4.0724,3.7879,3.1469,3.1153,2.8011,2.6128,2.2312,2.0522,2.0258,1.855,1.6566,1.4946,1.2228,0.9828,0.7238,0.5787,0.5302,0.2959,0.2876,0.2938,0.2838,0.2876,0.1918,0.2188,0.2296,0.2436,0.1272,0.1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3333,10.3448,14.2857,14.2857,14.2857,14.2857,9.5238,14.2857,19.0476,19.0476,3.4965,3.876,3.876,3.876,1.5504,0.7752
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,10.3448,6.0,1.7544,1.7544,1.4706,1.0753,0.9346,0.9346,1.3575,1.2,1.107,2.214,2.1505,2.3891,2.7972,2.7972,3.9301,4.2802,3.8462,6.3559,8.2126,4.6632,4.662,4.4444,3.5503,2.693,1.7513,1.0542,0.5981,0.2857,0.2486,0.3028,0.2872,0.4158,0.4118,0.5473,0.6364,0.4942,0.5186,0.5352,0.4241,0.3568,0.3158,0.2478,0.2915,0.1706,0.1866,0.4115,0.3891,0.3839,0.5758,0.7561,0.789,0.8114,0.7126,0.7916,0.8403,0.6079,0.3497,0.0,0.0,0.0,0.0,0.3584,0.8,0.8475,1.2712,2.9661,3.0568
Western Sahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2857,14.2857,14.2857,14.2857,14.2857,inf,inf,inf,inf,inf,8.3333,16.6667,13.9535,9.375,9.375,11.3924,6.6667,7.6023,6.4327,4.661,6.3559,4.4818,4.0712,3.2823
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,28.5714,28.5714,35.7143,35.7143,14.2857,14.2857,9.5238,2.3256,0.8772,0.6369,0.5,0.0,0.0,0.0,0.0,0.3788,0.3788,0.3788,0.3891,0.3891,0.7782,1.0363,1.8293,2.3256,4.6512,4.0,5.6338,7.0423,4.6512,6.25,3.2258,3.1008,1.9108,2.1505,1.81,2.0,1.8939,2.2293,1.9108,2.1807,2.2801,2.2409,5.4286,4.8309,4.6683,9.7065,9.5556,14.0078,14.4033,11.8677,12.5455,11.973,3.9167,4.3002,2.3456,1.5378
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,inf,inf,14.2857,4.7619,4.7619,4.7619,4.7619,0.0,0.0,0.0,0.0,0.0,0.0,1.7544,1.7544,1.5625,1.7544,2.3256,4.6512,4.0,3.5088,3.5088,3.5088,1.7544,4.0,2.0,1.4085,1.5625,0.9346,1.0,0.9346,0.8772,0.8772,1.8692,1.6529,0.0,0.0,0.0,0.0,0.0,-0.9346,-0.9346,0.0,0.0,0.0,0.0,0.0,0.0,2.3256,2.3256,2.3256,2.7778,3.4483,5.5556,6.8966,3.4483
World,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.3569,2.0619,1.8236,1.6999,1.5994,0.7946,0.5065,0.4886,0.2967,0.2212,0.185,0.2111,0.2455,0.2847,0.31,0.4144,0.5065,0.5998,0.7078,0.8229,0.994,1.097,1.9175,2.7038,3.0364,3.588,3.8852,4.9052,5.1613,5.319,5.4477,5.7579,5.7667,6.5594,6.6481,6.6738,7.0248,6.4357,6.3086,6.3925,6.2857,6.1644,5.9555,5.2958,4.7462,4.4212,4.095,3.658,3.3541,3.0138,2.6558,2.4017,2.1338,1.9799,1.8372,1.7017,1.5595,1.5181,1.4167,1.3285,1.2611,1.2428,1.1895,1.1482,1.0916,1.0652,1.0667,1.0205,0.9912,0.9942,1.0038,0.9738,0.9646,0.9607,0.9516,0.9534,0.9541,0.955,0.9659,0.9835,0.9879,1.0426,1.0528,1.0565,1.0684,1.0771,1.0754,1.0794,1.0687,1.0738,1.0852,1.0784,1.0761,1.0933,1.1125,1.1328,1.1445,1.1481
World without China,,,,,,,,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.2762,4.0,3.1772,3.6757,4.0282,3.598,4.2759,4.9708,6.448,7.4538,7.3578,7.9606,9.1778,10.5751,12.3197,14.2463,15.8849,15.6928,14.2597,13.8098,14.2508,13.3509,11.1945,9.6922,8.3331,7.8244,7.003,7.4072,7.3012,7.0858,6.8409,6.6668,6.5637,7.3252,7.2247,7.0986,7.3629,6.6394,6.4424,6.4659,6.3341,6.1993,5.9797,5.3091,4.7536,4.4262,4.0999,3.6619,3.3579,3.0171,2.659,2.4047,2.1363,1.9823,1.8393,1.7035,1.5609,1.5192,1.4176,1.329,1.2615,1.2433,1.1891,1.148,1.0914,1.0651,1.0667,1.0205,0.9912,0.9949,1.0045,0.9744,0.9655,0.9616,0.9525,0.9542,0.9549,0.9558,0.9667,0.9842,0.9887,1.0433,1.0534,1.057,1.0689,1.0776,1.0755,1.0795,1.0687,1.0738,1.0852,1.0784,1.0761,1.0933,1.1125,1.1328,1.1445,1.1481
